Date,Open,High,Low,Close,Volume,Adj Close
2008-05-27,21.24,22.42,21.120001,21.889999,6633300,210.110229
2008-05-19,23.219999,23.530001,21.01,21.120001,8387800,202.719421
2008-05-12,23.719999,24.09,22.92,23.120001,6766000,221.916336
2008-05-05,26.40,26.440001,23.539999,23.630001,7914300,226.811554
2008-04-28,26.700001,27.35,25.15,26.389999,8874400,253.303284
2008-04-21,24.82,26.65,24.230001,26.60,7593000,252.0858
2008-04-14,23.130001,26.00,22.18,25.110001,8661600,237.96521
2008-04-07,24.85,25.190001,23.10,23.360001,7991600,221.380615
2008-03-31,20.800001,25.050001,20.42,24.08,10563600,228.203995
2008-03-24,22.960001,24.360001,20.700001,20.83,10713700,197.404037
2008-03-17,18.25,22.639999,17.99,22.50,16300200,213.230469
2008-03-10,20.969999,22.68,19.539999,19.780001,13596800,187.453278
2008-03-03,23.719999,23.719999,20.40,20.910002,11797300,198.162186
2008-02-25,24.65,26.00,23.49,23.710001,9552900,224.69754
2008-02-19,25.83,25.940001,24.26,25.120001,7730700,238.059967
2008-02-11,26.23,26.800001,25.00,25.480001,8263200,241.471664
2008-02-04,29.34,29.539999,25.710001,26.029999,9134300,246.683945
2008-01-28,26.429998,29.73,26.15,29.690001,11185500,281.369446
2008-01-22,22.360001,28.10,22.360001,26.639999,16163200,249.567139
2008-01-14,28.950001,29.179998,23.92,24.450001,18853800,229.050934
2008-01-07,28.34,29.270002,26.50,28.560001,9425100,267.553986
2007-12-31,29.139999,29.889999,28.039999,28.24,6566900,264.556152
2007-12-24,30.310001,31.139999,29.029999,29.289999,4784600,274.3927
2007-12-17,30.179998,31.379999,29.34,30.24,8436200,283.292419
2007-12-10,34.439999,35.290001,30.270002,30.700001,10436800,287.601776
2007-12-03,33.299999,34.620003,32.00,34.310001,5899500,321.420746
2007-11-26,31.60,34.299999,29.60,33.299999,12166300,311.958923
2007-11-19,32.850002,33.170002,30.50,31.700001,8906000,296.96991
2007-11-12,33.59,37.50,33.299999,34.00,9902900,318.516632
2007-11-05,36.00,36.990002,31.050001,33.100002,17017400,310.085297
2007-10-29,42.84,43.110001,36.52,37.73,9135300,353.459747
2007-10-22,42.100002,43.240002,40.439999,42.630001,5785500,394.216675
2007-10-15,47.070004,48.450001,42.290001,42.360001,7665800,391.71991
2007-10-08,48.27,48.950001,46.77,47.870003,3942000,442.673096
2007-10-01,45.889999,48.77,45.860001,48.299999,3931100,446.649475
2007-09-24,47.50,47.549999,45.960003,46.670002,3061200,431.576202
2007-09-17,46.50,49.00,45.650002,47.510002,3725400,439.344025
2007-09-10,45.700001,46.689999,44.829998,46.639999,2995600,431.298767
2007-09-04,46.960003,47.560001,45.070004,45.48,3228500,420.571777
2007-08-27,48.329998,48.380001,45.850002,46.880001,2920900,433.518158
2007-08-20,49.00,49.18,47.50,48.50,3251000,448.498932
2007-08-13,47.740002,49.900002,44.66,48.810001,6135000,451.365631
2007-08-06,45.900002,49.880001,45.02,47.00,5839500,434.627838
2007-07-30,47.320004,48.260002,45.630001,45.720001,4743300,422.791168
2007-07-23,50.91,51.309998,46.50,46.970001,4950400,429.344055
2007-07-16,52.670002,52.970001,50.150002,50.73,3109600,463.713501
2007-07-09,51.529999,52.91,50.77,52.52,2559000,480.075562
2007-07-02,51.299999,52.23,51.010002,51.700001,1356100,472.580078
2007-06-25,52.66,52.900002,50.48,51.290005,2709900,468.832367
2007-06-18,54.329998,54.490002,52.299999,52.41,1974600,479.070038
2007-06-11,53.200001,54.320004,52.600002,53.98,2049600,493.421143
2007-06-04,54.440002,54.440002,52.299999,53.329998,1894500,487.479614
2007-05-29,55.420002,55.420002,54.279999,54.509998,1675600,498.265747
2007-05-21,55.18,55.529999,54.48,55.120003,1990700,503.841675
2007-05-14,53.18,55.549999,52.579998,55.00,3131400,502.744781
2007-05-07,53.970001,54.400002,52.900002,53.109997,2995700,485.468628
2007-04-30,53.640003,54.709999,53.48,54.090004,2095200,494.426666
2007-04-23,53.329998,53.940002,52.370003,53.370003,1975100,482.993774
2007-04-16,52.259998,53.75,52.25,53.420002,2610400,483.446259
2007-04-09,51.799999,52.509998,51.320004,51.600002,1939000,466.975403
2007-04-02,51.309998,51.759998,50.41,51.570004,1623300,466.703918
2007-03-26,52.00,52.009998,50.810001,51.340004,1978900,464.622467
2007-03-19,49.810001,52.50,49.700001,51.720001,1968200,468.061401
2007-03-12,50.110001,50.650002,48.049999,49.529999,2616400,448.242096
2007-03-05,49.600002,51.240002,49.18,50.329998,2122300,455.482025
2007-02-26,53.900002,54.190002,49.560001,49.970001,3536800,452.22406
2007-02-20,54.170002,54.650002,53.150002,53.77,1696200,486.613739
2007-02-12,53.490002,54.52,53.200001,54.100002,1469600,489.600189
2007-02-05,54.549999,55.50,53.290005,53.400002,1546800,483.265259
2007-01-29,54.450001,55.290005,53.799999,54.66,1772400,494.668121
2007-01-22,55.170002,55.529999,53.52,54.670002,1990700,489.912476
2007-01-16,54.630001,55.079998,53.50,54.50,1704100,488.389038
2007-01-08,54.600002,55.150002,53.799999,54.380001,1647000,487.31369
2007-01-03,55.66,56.279999,54.459999,54.77,1752800,490.808594
2006-12-26,54.68,57.00,54.52,55.700001,1437500,499.142578
2006-12-18,54.380001,55.609997,54.25,54.549999,2314600,488.837128
2006-12-11,51.850002,54.079998,51.75,54.070004,2399700,484.535706
2006-12-04,49.650002,52.700001,49.370003,51.850002,2463400,464.641693
2006-11-27,50.299999,50.540001,48.829998,49.380001,1687400,442.507355
2006-11-20,50.75,50.950001,50.310001,50.310001,1133900,450.841339
2006-11-13,50.50,50.950001,50.040001,50.799999,1687400,455.232361
2006-11-06,49.600002,50.900002,49.439999,50.630001,1231100,453.708923
2006-10-30,50.25,50.710003,49.470001,49.59,1600300,444.389221
2006-10-23,49.799999,50.950001,49.790001,50.360001,1730700,446.874695
2006-10-16,50.299999,50.710003,49.50,49.91,1791700,442.881592
2006-10-09,51.00,51.329998,49.720001,50.380001,1844700,447.052155
2006-10-02,49.68,51.18,49.279999,51.049999,1551700,452.997498
2006-09-25,49.75,50.350002,49.510002,49.670002,1539800,440.751923
2006-09-18,49.25,50.150002,49.110001,49.50,1262400,439.243408
2006-09-11,48.689999,49.579998,48.610001,49.189999,1329400,436.492584
2006-09-05,49.310001,49.68,48.420002,48.720001,1039200,432.321991
2006-08-28,48.510002,49.710003,48.510002,49.370003,1181400,438.089844
2006-08-21,48.549999,48.799999,48.23,48.639999,1063200,431.612091
2006-08-14,47.950001,48.710003,47.470001,48.600002,1139400,431.257172
2006-08-07,48.34,48.870003,47.220001,47.639999,1053700,422.738495
2006-07-31,48.329998,49.029999,48.070004,48.50,1435600,430.369812
2006-07-24,47.100002,48.829998,47.00,48.329998,1564200,424.548004
2006-07-17,46.91,47.510002,46.220001,46.93,2316500,412.249908
2006-07-10,49.329998,49.73,47.41,47.579998,1240400,417.959747
2006-07-03,48.600002,49.59,48.50,49.079998,904700,431.136292
2006-06-26,47.740002,49.290001,47.529999,48.25,1445400,423.845276
2006-06-19,48.450001,49.00,47.650002,47.740002,1287900,419.365234
2006-06-12,49.900002,49.950001,47.470001,48.360001,2029800,424.811554
2006-06-05,50.010002,50.41,49.170002,49.77,1638500,437.19751
2006-05-30,49.600002,50.23,48.77,50.139999,1437300,440.447693
2006-05-22,48.549999,49.77,48.43,49.570004,1608700,435.440643
2006-05-15,48.98,49.720001,48.52,48.799999,1661600,428.676666
2006-05-08,50.41,50.720001,48.950001,48.990002,1514200,430.345703
2006-05-01,50.00,50.370003,49.25,50.370003,1673200,442.46814
2006-04-24,47.98,49.950001,47.150002,49.950001,2183500,438.778687
