Date,Open,High,Low,Close,Volume,Adj Close
2008-05-27,38.560001,41.540001,38.509998,41.16,1996000,41.16
2008-05-19,40.549999,40.959999,38.450001,38.75,2144600,38.75
2008-05-12,39.25,41.490002,39.00,40.740002,3610100,40.740002
2008-05-05,38.98,39.599998,37.860001,39.099998,2960500,39.099998
2008-04-28,39.400002,39.599998,37.700001,39.419998,3568200,39.419998
2008-04-21,33.07,39.50,32.650002,39.380001,4733100,39.380001
2008-04-14,31.85,33.619999,30.84,33.27,2916100,33.27
2008-04-07,33.810001,34.049999,31.91,31.99,2648800,31.99
2008-03-31,31.639999,34.080002,31.16,33.830002,3450900,33.830002
2008-03-24,32.18,33.259998,31.379999,31.77,3440900,31.77
2008-03-17,33.34,34.50,31.110001,32.00,8085600,32.00
2008-03-10,31.780001,34.73,31.35,34.080002,6221300,34.080002
2008-03-03,30.969999,31.90,29.58,31.610001,9074900,31.610001
2008-02-25,38.880001,39.68,30.790001,31.09,12599900,31.09
2008-02-19,39.040001,39.779999,37.59,38.599998,5029300,38.599998
2008-02-11,38.970001,40.389999,37.990002,38.150002,4053800,38.150002
2008-02-04,42.02,42.080002,37.459999,38.939999,3219500,38.939999
2008-01-28,41.310001,42.599998,39.849998,41.959999,2354900,41.959999
2008-01-22,39.41,43.009998,38.650002,41.299999,3723400,41.299999
2008-01-14,43.599998,44.720001,40.119999,41.240002,4459400,41.240002
2008-01-07,45.880001,47.099998,43.119999,43.18,3204900,43.18
2007-12-31,50.099998,50.290001,45.540001,45.700001,2219800,45.700001
2007-12-24,50.700001,51.220001,49.619999,50.259998,999900,50.259998
2007-12-17,49.580002,51.119999,48.41,50.990002,2259400,50.990002
2007-12-10,48.639999,50.560001,48.509998,49.560001,2317500,49.560001
2007-12-03,46.759998,49.209999,46.689999,48.200001,2170600,48.200001
2007-11-26,45.369999,47.830002,44.509998,47.09,2374200,47.09
2007-11-19,46.310001,47.209999,44.900002,45.790001,1960500,45.790001
2007-11-12,46.02,49.00,44.779999,46.41,3558500,46.41
2007-11-05,48.150002,49.84,45.50,46.16,2425100,46.16
2007-10-29,47.77,49.00,46.779999,48.810001,2543400,48.810001
2007-10-22,46.720001,48.189999,45.540001,47.650002,2056400,47.650002
2007-10-15,50.50,51.00,46.889999,46.959999,2166800,46.959999
2007-10-08,50.470001,51.32,49.799999,50.799999,1821300,50.799999
2007-10-01,48.59,50.610001,48.27,50.560001,1732400,50.560001
2007-09-24,48.580002,50.549999,48.00,49.970001,2102100,49.970001
2007-09-17,47.34,50.040001,46.689999,48.720001,3104500,48.720001
2007-09-10,45.509998,47.790001,45.360001,47.560001,1877500,47.560001
2007-09-04,46.150002,47.099998,45.00,45.150002,1832100,45.150002
2007-08-27,45.029999,46.599998,43.599998,46.32,1693000,46.32
2007-08-20,44.599998,46.630001,44.09,45.549999,2792400,45.549999
2007-08-13,43.50,45.110001,40.82,44.900002,4063700,44.900002
2007-08-06,40.790001,45.099998,40.610001,43.130001,3673900,43.130001
2007-07-30,43.240002,44.099998,40.470001,40.470001,6293000,40.470001
2007-07-23,44.849998,45.189999,42.650002,43.290001,4081100,43.290001
2007-07-16,46.75,47.950001,44.240002,44.540001,3453300,44.540001
2007-07-09,45.41,47.00,44.16,47.00,3379700,47.00
2007-07-02,46.639999,47.50,44.66,45.200001,4801800,45.200001
2007-06-25,46.599998,48.139999,46.41,47.080002,3799800,47.080002
2007-06-18,45.00,47.50,44.650002,46.66,3424900,46.66
2007-06-11,44.00,47.169998,43.599998,45.00,4107000,45.00
2007-06-04,44.66,45.139999,42.830002,44.18,2539100,44.18
2007-05-29,44.91,45.50,44.27,44.900002,1549200,44.900002
2007-05-21,44.419998,45.869999,44.27,44.970001,2475200,44.970001
2007-05-14,43.110001,44.57,41.720001,44.299999,3691700,44.299999
2007-05-07,41.810001,43.330002,41.369999,43.27,2225300,43.27
2007-04-30,41.77,42.110001,40.889999,41.700001,1417900,41.700001
2007-04-23,39.810001,42.240002,39.290001,41.990002,2459100,41.990002
2007-04-16,39.50,40.189999,39.060001,39.650002,1452100,39.650002
2007-04-09,39.580002,40.349998,38.799999,39.240002,2166000,39.240002
2007-04-02,37.75,39.560001,37.540001,39.549999,2705700,39.549999
2007-03-26,38.549999,38.549999,36.740002,37.599998,2948300,37.599998
2007-03-19,37.700001,40.00,37.59,38.380001,2429000,38.380001
2007-03-12,38.549999,38.919998,37.25,37.400002,2430300,37.400002
2007-03-05,39.400002,39.66,38.00,38.540001,2646300,38.540001
2007-02-26,42.75,42.98,38.880001,39.790001,6071000,39.790001
2007-02-20,42.259998,42.740002,41.77,42.470001,2485900,42.470001
2007-02-12,41.959999,43.009998,41.02,42.209999,2525700,42.209999
2007-02-05,44.400002,45.07,41.43,41.93,3118900,41.93
2007-01-29,42.639999,44.900002,41.869999,44.290001,1943900,44.290001
2007-01-22,42.130001,43.560001,41.529999,42.450001,2161700,42.450001
2007-01-16,44.029999,45.189999,41.77,42.23,2598700,42.23
2007-01-08,41.900002,44.419998,41.549999,43.740002,2291700,43.740002
2007-01-03,40.630001,42.00,39.810001,41.93,2733900,41.93
2006-12-26,39.950001,41.00,39.830002,40.459999,1033900,40.459999
2006-12-18,42.00,42.099998,39.650002,40.040001,1457100,40.040001
2006-12-11,41.150002,42.189999,40.59,41.810001,2427800,41.810001
2006-12-04,40.93,42.880001,40.900002,42.02,2704600,42.02
2006-11-27,41.630001,41.630001,40.029999,41.110001,2986000,41.110001
2006-11-20,40.549999,41.700001,40.150002,41.580002,2307700,41.580002
2006-11-13,34.639999,41.939999,34.450001,40.549999,5832400,40.549999
2006-11-06,36.029999,36.099998,34.110001,34.68,4071700,34.68
2006-10-30,36.439999,37.389999,35.75,36.009998,2645500,36.009998
2006-10-23,35.189999,37.400002,34.57,36.209999,2472800,36.209999
2006-10-16,35.200001,35.41,34.32,35.080002,2516300,35.080002
2006-10-09,34.990002,35.830002,34.16,34.889999,2600000,34.889999
2006-10-02,34.360001,35.25,33.00,35.099998,2876100,35.099998
2006-09-25,35.939999,36.700001,34.220001,34.779999,3296300,34.779999
2006-09-18,36.009998,37.27,35.490002,36.09,2138300,36.09
2006-09-11,33.23,36.41,32.900002,35.790001,3283500,35.790001
2006-09-05,33.82,34.310001,31.440001,33.490002,3288500,33.490002
2006-08-28,33.529999,35.040001,33.169998,33.990002,2226100,33.990002
2006-08-21,34.290001,34.57,33.02,33.509998,1994900,33.509998
2006-08-14,32.560001,35.349998,32.139999,34.610001,5838500,34.610001
2006-08-07,33.099998,33.630001,32.110001,32.330002,2557700,32.330002
2006-07-31,32.50,34.740002,31.76,33.310001,3461300,33.310001
2006-07-24,30.040001,33.150002,30.02,32.41,3188100,32.41
2006-07-17,30.32,32.380001,29.77,30.110001,2529800,30.110001
2006-07-10,31.719999,32.200001,29.559999,30.450001,4022900,30.450001
2006-07-03,34.490002,35.099998,31.57,31.719999,2316500,31.719999
2006-06-26,34.669998,34.919998,32.389999,34.459999,2347000,34.459999
2006-06-19,36.75,36.869999,34.380001,34.73,1750000,34.73
2006-06-12,34.599998,37.040001,34.369999,36.82,2343200,36.82
2006-06-05,36.07,36.310001,33.639999,34.450001,2359800,34.450001
2006-05-30,36.84,37.740002,35.889999,36.529999,2117500,36.529999
2006-05-22,37.139999,37.299999,35.799999,37.139999,2413400,37.139999
2006-05-15,39.450001,39.48,35.41,37.490002,5283800,37.490002
2006-05-08,39.889999,40.18,37.900002,39.299999,3855500,39.299999
2006-05-01,42.00,42.209999,39.549999,39.919998,3162800,39.919998
2006-04-24,42.490002,43.889999,41.43,42.040001,2909500,42.040001
