Date,Open,High,Low,Close,Volume,Adj Close
2015-03-23,61.790001,64.489998,61.400002,61.869999,8133600,60.047558
2015-03-16,58.360001,62.549999,58.029999,61.549999,6966300,59.736984
2015-03-09,58.560001,59.689999,56.299999,58.529999,7152100,56.805943
2015-03-02,61.130001,61.220001,58.200001,58.740002,7772900,57.009758
2015-02-23,60.630001,62.91,60.540001,61.689999,7480700,59.87286
2015-02-17,58.59,60.75,58.169998,60.720001,7370700,58.931435
2015-02-09,54.59,58.970001,54.00,58.599998,8554400,56.873878
2015-02-02,53.400002,55.459999,52.919998,54.860001,8514400,52.855831
2015-01-26,50.040001,53.900002,50.040001,52.880001,10097400,50.948166
2015-01-20,45.150002,50.900002,44.919998,50.16,9031300,48.32753
2015-01-12,48.310001,48.529999,43.450001,45.400002,10458000,43.741428
2015-01-05,49.84,50.299999,47.16,48.650002,8512400,46.872696
2014-12-29,50.59,51.040001,49.07,50.34,5455900,48.500957
2014-12-22,48.610001,50.630001,48.349998,50.290001,5488000,48.452782
2014-12-15,46.310001,48.919998,45.349998,48.880001,9824700,47.094296
2014-12-08,49.509998,49.799999,45.720001,46.27,8227400,44.579643
2014-12-01,48.200001,52.099998,47.84,49.779999,8266300,47.961414
2014-11-24,50.16,51.580002,48.279999,48.610001,6367600,46.834156
2014-11-17,49.450001,52.07,49.080002,50.290001,7522900,48.452782
2014-11-10,51.330002,51.75,49.200001,49.509998,6889600,47.436321
2014-11-03,50.169998,51.25,48.93,50.720001,7975400,48.595646
2014-10-27,48.200001,50.169998,47.310001,50.09,5488600,47.992031
2014-10-20,45.080002,49.509998,45.00,48.619999,7229300,46.583599
2014-10-13,45.009998,46.18,42.529999,45.150002,10389400,43.258938
2014-10-06,44.790001,47.330002,44.110001,45.150002,7900700,43.258938
2014-09-29,46.50,47.25,44.400002,44.740002,8885500,42.866112
2014-09-22,48.189999,48.34,45.73,47.02,9617400,45.050613
2014-09-15,48.43,49.880001,47.299999,48.369999,9579500,46.34407
2014-09-08,52.950001,53.799999,48.060001,48.419998,8427600,46.391975
2014-09-02,54.139999,54.439999,52.279999,53.009998,5064200,50.789726
2014-08-25,53.93,54.610001,53.549999,54.139999,3941000,51.872398
2014-08-18,52.700001,54.279999,52.66,53.810001,4943100,51.556225
2014-08-11,51.700001,53.099998,50.619999,52.490002,5475600,50.028027
2014-08-04,50.32,51.77,49.400002,51.360001,5663400,48.951027
2014-07-28,49.200001,51.50,48.380001,50.439999,8929400,48.074177
2014-07-21,48.77,49.240002,47.77,49.200001,6301800,46.892342
2014-07-14,50.400002,50.810001,48.75,48.810001,8297900,46.520634
2014-07-07,50.790001,51.040001,48.310001,50.110001,8032700,47.759659
2014-06-30,51.830002,51.830002,50.009998,51.00,10222300,48.607914
2014-06-23,57.50,58.130001,50.029999,51.669998,16241800,49.246487
2014-06-16,53.709999,57.43,53.00,57.360001,6362100,54.669605
2014-06-09,55.290001,55.66,52.75,53.740002,6472900,51.219398
2014-06-02,56.369999,56.619999,54.290001,55.220001,4722800,52.629982
2014-05-27,54.700001,57.049999,53.68,56.049999,6554100,53.421047
2014-05-19,54.84,56.139999,53.810001,54.540001,5157100,51.981876
2014-05-12,56.200001,57.59,54.91,55.099998,6052000,52.277332
2014-05-05,57.599998,59.689999,55.189999,55.93,6583900,53.064816
2014-04-28,57.029999,59.09,56.380001,57.91,7580000,54.943382
2014-04-21,55.779999,57.389999,54.720001,56.669998,5446800,53.766907
2014-04-14,51.549999,56.02,51.310001,56.00,7622400,53.131229
2014-04-07,54.369999,54.509998,50.610001,50.959999,7198600,48.349419
2014-03-31,53.689999,56.32,52.639999,54.380001,6765200,51.594219
2014-03-24,54.279999,55.02,51.98,52.860001,6413900,50.152084
2014-03-17,54.48,55.959999,53.66,53.790001,6745700,51.034443
2014-03-10,52.990002,55.360001,52.669998,54.23,9294400,51.451904
2014-03-03,48.029999,53.419998,47.84,52.990002,9383000,50.275429
2014-02-24,50.310001,52.639999,47.68,47.98,9047400,45.522079
2014-02-18,50.150002,51.099998,48.990002,50.23,8361100,47.656815
2014-02-10,48.619999,50.16,47.009998,49.860001,6847600,47.305771
2014-02-03,51.09,51.490002,45.900002,48.82,12058100,46.081856
2014-01-27,49.360001,52.799999,48.599998,51.099998,7809500,48.233974
2014-01-21,52.240002,52.84,48.650002,49.040001,8538200,46.289516
2014-01-13,53.130001,53.639999,50.009998,51.419998,9106900,48.53603
2014-01-06,49.560001,53.450001,49.029999,53.240002,10396200,50.253956
2013-12-30,48.75,50.540001,48.189999,49.349998,4840000,46.582127
2013-12-23,47.860001,48.959999,47.57,48.669998,3895800,45.940266
2013-12-16,46.549999,48.200001,46.439999,47.490002,8305900,44.82645
2013-12-09,47.07,47.98,45.09,46.130001,9659600,43.542728
2013-12-02,45.919998,47.259998,44.529999,46.580002,14317600,43.967491
2013-11-25,43.880001,46.369999,43.439999,45.720001,7033500,43.155724
2013-11-18,43.330002,44.48,41.91,44.110001,7901100,41.423641
2013-11-11,40.240002,43.779999,39.869999,43.00,8588400,40.381241
2013-11-04,41.150002,41.68,39.009998,40.32,7966400,37.864456
2013-10-28,39.630001,42.150002,39.369999,41.00,9329300,38.503044
2013-10-21,39.259998,41.200001,39.060001,39.439999,10034600,37.038052
2013-10-14,36.150002,39.099998,35.849998,39.099998,7772600,36.718758
2013-10-07,34.07,37.189999,33.200001,36.540001,8659700,34.314667
2013-09-30,33.779999,34.669998,33.349998,34.439999,6884900,32.342556
2013-09-23,34.110001,35.099998,33.799999,34.299999,5362700,32.211082
2013-09-16,35.43,35.52,34.360001,34.439999,5970800,32.342556
2013-09-09,36.889999,37.18,34.669998,35.049999,7088900,32.915409
2013-09-03,36.119999,37.279999,36.060001,36.759998,6330100,34.521263
2013-08-26,36.41,36.580002,35.220001,35.529999,4184800,33.366173
2013-08-19,35.259998,36.779999,34.110001,36.400002,5424800,34.183193
2013-08-12,36.740002,37.07,35.209999,35.41,4780900,33.253483
2013-08-05,35.07,37.50,34.700001,37.130001,9450100,34.657436
2013-07-29,36.009998,36.52,34.990002,35.09,6174000,32.753284
2013-07-22,35.00,36.330002,34.34,36.040001,7981100,33.640022
2013-07-15,35.939999,36.049999,34.110001,34.709999,7410100,32.398586
2013-07-08,34.060001,36.18,33.400002,35.860001,10506100,33.472008
2013-07-01,34.580002,35.299999,33.00,33.849998,7700200,31.595856
2013-06-24,34.790001,35.75,33.27,34.77,9120000,32.454594
2013-06-17,38.23,38.610001,34.630001,35.389999,9302700,33.033306
2013-06-10,39.73,39.810001,37.849998,38.009998,5663200,35.478832
2013-06-03,40.68,40.860001,38.310001,39.57,6378500,36.934952
2013-05-28,40.669998,41.509998,40.00,40.630001,5936000,37.924362
2013-05-20,41.189999,42.700001,39.299999,40.060001,7228300,37.392323
2013-05-13,38.52,41.299999,37.990002,41.200001,7895300,38.269726
2013-05-06,37.939999,39.84,37.549999,38.799999,8904800,36.040421
2013-04-29,40.610001,42.950005,35.810001,37.59,11643200,34.916481
2013-04-22,39.450001,42.499996,38.650002,40.720005,10478500,34.573917
2013-04-15,40.27,40.350002,37.669994,39.239998,10116900,33.317295
2013-04-08,41.859993,43.299995,39.759995,40.909996,11953800,34.735233
2013-04-01,45.300003,45.530003,39.800003,41.979996,15260700,35.643734
2013-03-25,44.439999,45.790005,44.100006,45.489994,9406300,38.623951
2013-03-18,43.549995,45.050003,43.389996,44.240002,9318500,37.562626
2013-03-11,45.060001,45.780003,42.509995,44.179996,19162800,37.511677
2013-03-04,46.409992,48.970001,45.390003,45.499992,11196500,38.632439
2013-02-25,46.180004,46.899998,43.689991,46.630001,9760300,39.591888
2013-02-19,47.549999,47.849995,43.509998,46.07,11659600,39.116413
2013-02-11,46.040005,47.66,45.34,47.289997,8570800,40.152267
2013-02-04,44.449997,46.32,44.25,46.129997,10645000,38.997532
2013-01-28,38.410004,44.959995,38.120003,44.849998,16644300,37.915443
2013-01-22,37.139999,38.380005,36.659996,38.100002,9063700,32.20911
2013-01-14,34.699993,37.610001,34.610001,36.759995,10435400,31.07629
2013-01-07,34.970005,35.290001,34.049995,34.699993,10835400,29.334801
2012-12-31,32.969997,35.660004,32.900002,35.309998,10309000,29.850487
2012-12-24,33.899998,34.380001,32.890003,33.099998,4967600,27.982189
2012-12-17,33.440002,34.490002,33.349998,34.139996,9186800,28.861387
2012-12-10,31.699995,33.470001,31.699995,33.369999,8809800,28.210443
2012-12-03,32.329994,32.500004,30.960003,31.860003,7846200,26.933918
2012-11-26,31.620003,32.43,30.560003,32.260002,7541100,27.27207
2012-11-19,29.800003,32.040001,29.719997,31.919998,7767200,26.984636
2012-11-12,29.619993,29.890005,28.559996,29.359995,8679900,24.672514
2012-11-05,28.279999,30.570004,28.230001,29.589996,9553300,24.865795
2012-10-31,29.390003,29.630005,28.070005,28.200005,9992300,23.697723
2012-10-22,29.280001,29.800003,27.889999,29.030001,8002000,24.395206
2012-10-15,28.980005,30.160004,28.169996,29.530001,9104300,24.815378
2012-10-08,31.669998,32.120003,27.970003,29.010002,13726700,24.378401
2012-10-01,31.959995,33.440002,31.299995,31.890001,8110400,26.798592
2012-09-24,31.620003,32.079994,30.469999,31.679996,6970800,26.622116
2012-09-17,33.150005,33.189999,31.119999,31.969994,11101900,26.865814
2012-09-10,32.120003,34.360001,31.870003,33.749996,10663200,28.361629
2012-09-04,31.299995,32.390003,30.560003,32.179996,9588000,27.042288
2012-08-27,29.670002,31.480003,29.640005,31.259998,12865800,26.269173
2012-08-20,28.789999,30.34,28.789999,29.240004,9852600,24.57168
2012-08-13,28.990004,29.110004,28.319994,28.799999,8229700,24.201925
2012-08-06,27.940004,29.260002,27.879999,29.099995,10001100,24.306969
2012-07-30,26.280003,28.100002,25.929998,27.840002,14117300,23.254509
2012-07-23,25.179996,26.229996,24.659996,26.099997,9242300,21.801096
2012-07-16,24.809994,26.250004,24.629999,25.539999,8703200,21.333334
2012-07-09,24.570004,24.99,23.469997,24.860001,9676700,20.765339
2012-07-02,24.48,25.100004,23.879995,24.560003,7018100,20.514753
2012-06-25,23.130003,24.610001,22.750004,24.149994,9179200,20.172276
2012-06-18,22.049995,23.749996,21.669996,23.499996,11880600,19.629339
2012-06-11,21.560005,23.020002,21.190002,22.240002,12166000,18.576876
2012-06-04,20.729998,22.169996,20.000004,21.269995,7303600,17.76664
2012-05-29,22.569998,22.740004,20.369995,20.680002,8630800,17.273823
2012-05-21,21.330002,22.67,21.279995,22.340006,7873400,18.66041
2012-05-14,22.080004,22.589994,21.279995,21.440004,8950600,17.783354
2012-05-07,22.730005,23.130003,21.899998,22.539999,8194800,18.695742
2012-04-30,25.319996,25.549997,22.620003,22.949997,8829400,19.035812
2012-04-23,23.380005,25.220003,23.049999,25.120001,7519000,20.835718
2012-04-16,24.060001,24.379997,23.32,23.749996,9566700,19.699369
2012-04-09,24.560003,25.130001,23.589998,24.139996,10219300,20.022854
2012-04-02,25.66,26.540001,24.639997,24.939993,12516900,20.686411
2012-03-26,27.249998,27.860001,25.220003,25.77,12986900,21.374857
2012-03-19,28.039997,28.169996,26.250004,26.690001,8842900,22.137947
2012-03-12,28.449995,28.600002,27.669994,27.990002,11082800,23.21623
2012-03-05,25.969994,28.679996,25.069994,28.559996,14981500,23.689011
2012-02-27,24.249998,26.800001,23.950001,26.020002,12646800,21.58222
2012-02-21,25.110003,25.860003,24.290005,24.389997,9770500,20.230217
2012-02-13,24.980001,25.65,24.300005,24.99,9503300,20.727888
2012-02-06,24.300005,25.679996,24.210001,24.809994,9997600,20.454166
2012-01-30,23.800001,24.820004,23.520004,24.629999,10999200,20.305773
2012-01-23,23.520004,24.860001,23.239994,24.119997,11985200,19.885309
2012-01-17,21.190002,23.510006,21.139996,23.510006,13581800,19.382414
2012-01-09,20.459997,21.23,19.559998,21.019995,11855500,17.329569
2012-01-03,21.35,21.389996,19.120001,20.369995,16696000,16.793686
2011-12-27,21.080002,21.419994,20.520006,21.050003,6328000,17.354307
2011-12-19,20.609999,21.300003,19.819998,21.040005,6388100,17.346064
2011-12-12,20.859999,21.050003,20.000004,20.520006,9364500,16.91736
2011-12-05,22.819998,23.150002,20.710001,21.149996,10543500,17.436745
2011-11-28,21.419994,23.219995,20.969999,22.559998,11215600,18.599195
2011-11-21,21.549995,21.690004,20.17,20.229996,10580500,16.678267
2011-11-14,24.659996,25.069994,21.629999,21.809996,16244200,17.980869
2011-11-07,25.470005,26.439999,24.529997,24.769997,13064800,20.297529
2011-10-31,26.239996,26.250004,23.430002,25.799997,14048100,21.141552
2011-10-24,23.900003,26.859997,20.790005,26.699999,19112400,21.879049
2011-10-17,23.550001,24.139996,22.139999,23.680002,11351200,19.404343
2011-10-10,20.290001,23.629995,20.239994,23.619995,11459400,19.355171
2011-10-03,17.650003,20.629995,16.40,19.780001,14173300,16.208527
2011-09-26,18.75,20.010004,17.769995,17.780006,10731800,14.56965
2011-09-19,21.75,21.769999,18.220001,18.48,11088900,15.143253
2011-09-12,21.939995,22.719995,21.539997,22.189995,11881000,18.183371
2011-09-06,21.009996,23.849998,20.800003,22.319994,13278600,18.289898
2011-08-29,21.210001,23.270004,20.910004,21.939995,12182200,17.978512
2011-08-22,19.490002,20.989998,18.779999,20.869997,12450500,17.101713
2011-08-15,21.139996,21.620001,18.75,18.820005,12435800,15.421866
2011-08-08,19.26,21.300003,17.869999,20.899996,19801400,17.085323
2011-08-01,25.409998,25.549997,19.309996,20.710001,18428800,16.930008
2011-07-25,26.189999,27.099998,24.109997,25.120001,13042300,20.535095
2011-07-18,25.069994,26.999996,24.679995,26.709997,9329700,21.834885
2011-07-11,25.610003,26.099997,24.730001,25.26,9414200,20.649542
2011-07-05,25.640001,26.380005,25.189997,26.18,9159700,21.401623
2011-06-27,23.17,25.91,23.120005,25.789999,10244400,21.082804
2011-06-20,23.930002,25.409998,22.959995,23.179998,11477400,18.949181
2011-06-13,24.99,25.569996,23.759995,24.099998,11780400,19.701262
2011-06-06,26.17,26.369995,24.779997,24.960003,8951000,20.404299
2011-05-31,27.399996,27.649996,25.819996,26.329998,10269600,21.524242
2011-05-23,25.709995,27.170004,25.210005,26.920004,8632400,22.006559
2011-05-16,26.559999,27.040005,25.589994,26.050001,10730500,21.295349
2011-05-09,26.849997,28.699995,26.18,26.68,12588000,21.769493
2011-05-02,28.419996,28.600002,25.760002,26.790003,10806700,21.859247
2011-04-25,28.900002,29.549999,27.409994,28.299995,13533600,23.091326
2011-04-18,27.160006,29.099995,26.650003,29.030001,11588400,23.68697
2011-04-11,28.120001,28.559996,26.900005,27.539995,11816100,22.471203
2011-04-04,30.160004,31.119999,27.710001,28.189995,13366300,23.00157
2011-03-28,30.020004,30.960003,29.290001,30.020004,10684600,24.494762
2011-03-21,27.889999,29.999996,27.59,29.930002,11166700,24.421324
2011-03-14,28.439995,29.349995,27.109999,27.34,16104900,22.308018
2011-03-07,28.750004,28.799999,25.600004,27.980001,13740000,22.830227
2011-02-28,28.730005,29.049999,26.300001,28.669996,14988700,23.393227
2011-02-22,29.130003,29.500004,26.520002,28.559996,19057200,23.303471
2011-02-14,27.909998,30.420004,27.870001,29.42,17798700,24.00519
2011-02-07,27.109999,28.480003,26.489996,27.970003,14605700,22.781273
2011-01-31,25.449995,26.989998,25.179996,26.530003,11805000,21.608408
2011-01-24,24.139996,25.789999,23.940001,25.15,10461600,20.484409
2011-01-18,25.090004,25.569996,23.520004,24.129995,11664500,19.653627
2011-01-10,23.58,25.179996,23.430002,24.99,11041300,20.354092
2011-01-03,23.479998,23.989996,23.010002,23.83,8569500,19.409283
2010-12-27,22.890001,23.700001,22.750004,23.120005,5160400,18.830999
2010-12-20,21.249998,23.049999,21.190002,23.020002,9561300,18.749548
2010-12-13,21.769999,21.799995,20.899996,21.080002,7612500,17.169439
2010-12-06,20.950001,21.659996,20.780005,21.620001,9261200,17.609262
2010-11-29,19.469994,21.119997,19.230003,21.080002,9443800,17.169439
2010-11-22,19.40,19.870005,19.199995,19.559998,6410900,15.931411
2010-11-15,19.910002,19.989994,18.619999,19.569996,8996400,15.939555
2010-11-08,19.090004,20.199999,18.919998,19.969995,8830300,16.22463
2010-11-01,18.119999,19.220003,17.769995,19.139999,7227400,15.550301
2010-10-25,17.749996,18.519997,17.560001,17.950003,7646100,14.583486
2010-10-18,18.019997,18.499998,17.520004,17.650003,6630700,14.339752
2010-10-11,17.970001,18.679995,17.719997,18.10,6316400,14.705352
2010-10-04,17.57,17.99,17.170002,17.889997,5462400,14.534735
2010-09-27,16.809999,17.769995,16.709997,17.650003,7669800,14.339752
2010-09-20,17.000006,17.33,16.569998,16.819998,7470400,13.665414
2010-09-13,17.119995,17.509995,16.949999,16.989994,6645900,13.803528
2010-09-07,16.799999,17.249994,16.599995,16.959997,6381600,13.779156
2010-08-30,16.090006,16.989994,15.649998,16.939999,8233100,13.762908
2010-08-23,16.579996,16.799999,15.490001,16.100004,10720200,13.080455
2010-08-16,16.839996,17.199999,16.289999,16.539999,10182900,13.437929
2010-08-09,18.109999,18.269997,16.849997,16.849997,9068100,13.649166
2010-08-02,17.249994,18.389997,16.989994,18.060003,12863200,14.62932
2010-07-26,17.099997,18.149996,16.660002,16.989994,15960800,13.76257
2010-07-19,17.33,17.440001,16.849997,17.089996,12349800,13.843576
2010-07-12,17.879997,18.200003,17.290003,17.359997,7748200,14.062286
2010-07-06,17.199999,17.98,16.689999,17.889997,8641100,14.491608
2010-06-28,18.799997,18.799997,16.729994,16.910002,11193700,13.697773
2010-06-21,18.249998,18.919998,17.560001,18.769999,11476600,15.204445
2010-06-14,17.459999,18.249998,17.459999,17.99,9726300,14.572614
2010-06-07,17.379995,17.469997,16.240004,17.249994,14558900,13.973181
2010-06-01,18.23,18.919998,17.160002,17.270004,14631400,13.989389
2010-05-24,17.98,19.000002,16.829998,18.679995,12318400,15.131537
2010-05-17,20.000004,20.270002,17.310001,18.139997,14690400,14.694118
2010-05-10,19.199995,20.859999,19.179996,20.130005,10936700,16.265604
2010-05-03,21.019995,21.419994,18.119999,18.519997,14215000,14.964673
2010-04-26,19.92,21.49,19.859995,20.790005,16552300,16.798903
2010-04-19,19.039997,19.910002,18.76,19.880003,10950300,16.063597
2010-04-12,19.92,20.42,18.860003,19.15,19873400,15.473733
2010-04-05,20.140003,20.84,19.309996,20.010004,10202100,16.16864
2010-03-29,19.839996,20.209997,19.500002,20.020002,10801600,16.17672
2010-03-22,19.790001,20.999996,19.299997,19.719995,11967500,15.934306
2010-03-15,20.359995,20.969999,19.92,20.309999,10072600,16.411045
2010-03-08,19.589994,20.910004,19.409998,20.439999,11854400,16.516088
2010-03-01,17.650003,19.630003,17.509995,19.569996,11835500,15.813102
2010-02-22,17.99,17.999998,17.119995,17.520004,9926400,14.156651
2010-02-16,17.84,18.10,17.57,17.889997,10052200,14.455616
2010-02-08,18.139997,18.289995,17.509995,17.700001,10500800,14.302093
2010-02-01,18.659996,19.309996,17.489996,18.159996,11724700,14.633025
2010-01-25,18.330002,19.059996,17.999998,18.419994,18223300,14.842528
2010-01-19,18.75,19.220003,18.09,18.180004,15683800,14.649148
2010-01-11,18.860003,18.929996,17.660004,18.769999,13760000,15.124557
2010-01-04,17.249994,19.049997,17.109995,18.690006,15086100,15.060099
2009-12-28,17.020002,17.119995,16.620005,16.750004,4958300,13.496878
2009-12-21,16.760004,17.160002,16.689999,17.059999,5761900,13.746667
2009-12-14,16.809999,17.069998,16.630003,16.689999,8314900,13.448526
2009-12-07,16.459995,16.890003,16.120001,16.610004,10149200,13.384068
2009-11-30,16.049997,16.480005,15.799996,16.41,12925500,13.222908
2009-11-23,16.660002,16.750004,15.76,16.000002,11725100,12.892537
2009-11-16,17.130005,17.479998,16.27,16.469995,12434800,13.271251
2009-11-09,17.449999,17.690001,16.809999,17.059999,11363000,13.746667
2009-11-02,18.149996,18.320004,17.109995,17.290003,11917800,13.931999
2009-10-26,20.680002,21.389996,17.910006,18.10,16499100,14.461225
2009-10-19,19.890003,21.779997,19.599993,20.670004,17767600,16.514561
2009-10-12,19.490002,20.150002,18.529997,19.740005,17089500,15.771527
2009-10-05,18.300005,19.699997,18.050005,19.380001,9981400,15.483897
2009-09-28,19.610004,20.020002,18.450003,18.629999,11538800,14.884673
2009-09-21,20.089996,20.820002,18.789997,19.459995,13205400,15.54781
2009-09-14,18.769999,21.099998,18.669994,20.219997,19911100,16.155022
2009-09-08,18.49,19.189997,18.149996,18.929996,11031500,15.124361
2009-08-31,18.649996,18.970003,17.780006,18.360001,8364100,14.668954
2009-08-24,18.850002,19.370003,18.560003,19.000002,9943800,15.180292
2009-08-17,17.229998,18.60,17.050001,18.49,10540100,14.77282
2009-08-10,18.269997,18.570004,17.629995,17.790005,9744400,14.21355
2009-08-03,18.300005,18.990002,18.159996,18.519997,12871500,14.676943
2009-07-27,18.35,18.909998,17.349997,17.999998,16390700,14.264848
2009-07-20,17.609997,18.460001,17.479998,18.310003,12922800,14.510525
2009-07-13,15.62,17.479998,15.50,17.420002,12884500,13.805206
2009-07-06,16.250002,16.67,15.289995,15.570004,16149800,12.339098
2009-06-29,16.630003,17.589998,16.370003,16.549999,16075600,13.115736
2009-06-22,17.040001,17.069998,15.889999,16.480005,15774300,13.060266
2009-06-15,17.489996,17.999998,16.799999,17.190001,15934000,13.622931
2009-06-08,18.190002,18.669994,17.459999,17.609997,17022800,13.955775
2009-06-01,22.860004,23.489996,18.10,18.210001,35550800,14.431274
2009-05-26,20.400003,22.490004,19.979996,22.370003,9868800,17.728041
2009-05-18,21.009996,22.579996,20.43,20.550003,9782200,16.285706
2009-05-11,22.559998,22.730005,20.140003,20.84,10675300,16.396194
2009-05-04,20.810001,23.619995,20.780005,23.300001,11671200,18.33164
2009-04-27,21.200001,21.269995,19.579994,20.650005,12545200,16.246714
2009-04-20,21.239998,21.919996,19.640003,21.679995,12011400,17.057076
2009-04-13,20.599998,21.909998,20.189999,21.720003,10955200,17.088551
2009-04-06,19.350004,21.099998,19.01,20.999996,10424300,16.522076
2009-03-30,18.519997,20.089996,17.300001,19.839996,12222900,15.609427
2009-03-23,18.690006,19.979996,17.499996,19.049997,13911300,14.987883
2009-03-16,17.420002,20.079998,17.349997,18.029995,12495500,14.185381
2009-03-09,15.949995,17.999998,15.949995,17.33,11586600,13.634647
2009-03-02,18.840004,18.929996,15.710004,16.240004,15687500,12.777077
2009-02-23,19.480003,21.040005,18.460001,19.380001,13659900,15.247519
2009-02-17,23.400003,23.660004,18.539995,19.15,16055100,15.066561
2009-02-09,23.810001,25.00,22.400002,24.070002,14354300,18.937449
2009-02-02,23.599998,24.389997,22.52,23.739996,13954700,18.559799
2009-01-26,24.430004,26.199999,23.560001,24.119997,15656800,18.85688
2009-01-20,23.589998,24.99,22.439997,24.590002,16905100,19.224329
2009-01-12,23.869997,24.360001,21.190002,24.030005,13853000,18.786526
2009-01-05,23.469997,25.90,23.049999,23.999996,13544400,18.763065
2008-12-29,21.009996,23.520004,20.379993,23.239994,8197100,18.1689
2008-12-22,22.699997,22.699997,19.750004,20.639996,7257700,16.136234
2008-12-15,19.900002,23.489996,18.970003,22.719995,15589300,17.762367
2008-12-08,17.560001,20.58,17.499996,19.169998,12766800,14.986999
2008-12-01,17.57,18.75,15.10,16.959997,15593600,13.259233
2008-11-24,17.059999,18.499998,16.370003,18.35,11769500,14.34593
2008-11-17,19.100004,19.729996,13.94,16.360004,16404600,12.790161
2008-11-10,19.949999,20.719999,16.699997,19.51,12741800,15.252811
2008-11-03,21.210001,22.100002,18.389997,19.240002,15861300,15.041728
2008-10-27,15.539996,21.399996,15.11,20.58,23178900,15.959998
2008-10-20,19.360003,20.999996,14.589999,15.960005,18692300,12.377145
2008-10-13,20.000004,23.800001,15.76,18.119999,20601900,14.052242
2008-10-06,24.35,25.319996,16.979996,18.300005,24530300,14.191838
