Date,Open,High,Low,Close,Volume,Adj Close
2015-07-13,209.440002,214.139999,208.649994,212.460007,2784600,210.094742
2015-07-06,206.710007,208.970001,203.199997,207.190002,2480500,204.883408
2015-06-29,210.139999,212.490005,207.649994,209.199997,3024200,206.871017
2015-06-22,215.059998,218.770004,212.490005,213.169998,2776800,210.796829
2015-06-15,210.889999,215.009995,210.380005,213.190002,2393400,210.816605
2015-06-08,211.149994,214.610001,207.619995,213.059998,2233400,210.688049
2015-06-01,207.320007,211.940002,205.649994,210.449997,2684700,208.107101
2015-05-26,207.520004,209.679993,205.00,206.190002,2922000,203.894531
2015-05-18,202.649994,208.259995,202.639999,207.800003,2326200,204.847733
2015-05-11,200.289993,202.970001,198.070007,202.970001,2011400,200.086349
2015-05-04,198.259995,201.339996,194.009995,200.50,2258100,197.651428
2015-04-27,198.759995,199.75,194.399994,197.529999,2183800,194.723633
2015-04-20,199.070007,200.490005,196.570007,197.990005,1984400,195.177109
2015-04-13,195.320007,202.869995,194.770004,197.350006,4216900,194.546188
2015-04-06,190.179993,195.860001,188.949997,195.639999,1904700,192.860489
2015-03-30,189.240005,192.729996,186.960007,191.550003,2719500,188.828598
2015-03-23,193.270004,194.25,185.020004,188.059998,1969600,185.388168
2015-03-16,190.039993,193.919998,188.800003,193.130005,2474300,190.386154
2015-03-09,187.300003,190.00,182.710007,189.339996,2662100,186.649979
2015-03-02,190.00,192.869995,186.580002,186.910004,2045800,184.254517
2015-02-23,190.740005,193.279999,189.270004,189.789993,2423100,187.093582
2015-02-17,188.779999,191.639999,187.050003,191.509995,1940300,188.198318
2015-02-09,181.690002,191.330002,181.149994,189.00,2972900,185.731735
2015-02-02,172.990005,184.619995,172.259995,183.429993,3076200,180.258041
2015-01-26,178.720001,180.990005,172.320007,172.410004,2909600,169.428619
2015-01-20,177.570007,182.979996,172.820007,180.490005,4173900,177.368896
2015-01-12,187.360001,189.380005,174.059998,177.229996,3659700,174.165253
2015-01-05,193.059998,194.039993,183.929993,187.350006,2536400,184.11026
2014-12-29,195.570007,196.960007,192.699997,194.410004,1450100,191.048187
2014-12-22,193.919998,196.75,192.759995,195.449997,1778200,192.07019
2014-12-15,190.240005,195.00,182.399994,193.279999,4598700,189.937714
2014-12-08,195.449997,198.059998,188.070007,188.820007,4161700,185.554855
2014-12-01,188.00,196.929993,185.589996,195.449997,3075900,192.07019
2014-11-24,190.139999,190.889999,187.729996,188.410004,2230800,185.151932
2014-11-17,189.520004,191.660004,187.550003,189.589996,2176200,185.718552
2014-11-10,190.509995,192.679993,189.199997,189.979996,1787400,186.100586
2014-11-03,190.350006,191.979996,188.820007,190.710007,2272600,186.815689
2014-10-27,182.860001,190.00,182.309998,189.990005,2988400,186.110397
2014-10-20,176.220001,183.490005,175.820007,183.350006,2868700,179.605988
2014-10-13,181.00,183.190002,171.259995,176.910004,5214500,173.297485
2014-10-06,189.070007,189.50,180.059998,180.380005,3462900,176.696625
2014-09-29,183.110001,188.539993,180.330002,188.070007,2806600,184.229599
2014-09-22,186.00,188.119995,183.220001,185.119995,2329000,181.339828
2014-09-15,182.910004,188.580002,182.509995,186.199997,3255000,182.397781
2014-09-08,179.580002,183.470001,176.619995,183.169998,2413300,179.429657
2014-09-02,179.259995,182.070007,177.880005,179.75,2156300,176.079498
2014-08-25,176.710007,179.860001,175.889999,179.110001,2554000,175.45256
2014-08-18,173.25,176.979996,172.600006,175.470001,2061200,171.355484
2014-08-11,172.75,174.600006,171.270004,171.899994,1809800,167.869186
2014-08-04,170.570007,172.490005,168.020004,172.259995,2146700,168.220734
2014-07-28,175.00,177.479996,169.399994,170.25,2928400,166.257874
2014-07-21,170.169998,177.320007,170.050003,175.399994,2728100,171.287109
2014-07-14,167.179993,171.789993,166.460007,171.470001,3497800,167.449265
2014-07-07,168.970001,168.970001,161.529999,164.800003,2127400,160.935669
2014-06-30,166.869995,169.899994,166.059998,169.460007,2127900,165.486404
2014-06-23,170.179993,170.619995,166.369995,166.779999,2038000,162.869247
2014-06-16,165.520004,171.080002,164.449997,169.839996,2814900,165.857483
2014-06-09,166.039993,167.259995,164.690002,165.889999,2027400,162.000107
2014-06-02,159.779999,166.259995,157.910004,166.190002,2394000,162.293076
2014-05-27,161.119995,163.429993,159.160004,159.809998,2272300,156.062683
2014-05-19,156.25,160.479996,155.610001,160.160004,2146900,155.872726
2014-05-12,157.910004,160.899994,154.839996,156.429993,2380200,152.242554
2014-05-05,156.50,158.220001,153.710007,157.199997,2941200,152.991943
2014-04-28,158.600006,161.839996,154.00,158.880005,2689000,154.626984
2014-04-21,157.50,162.110001,156.229996,158.240005,3475100,154.00412
2014-04-14,154.800003,161.440002,153.100006,157.440002,3603100,153.225525
2014-04-07,162.949997,163.199997,151.649994,152.720001,5353600,148.631882
2014-03-31,163.220001,167.669998,162.220001,163.240005,2765400,158.87027
2014-03-24,167.130005,167.979996,160.770004,162.300003,3254300,157.955429
2014-03-17,166.380005,170.449997,166.330002,166.949997,3480600,162.480957
2014-03-10,173.600006,174.490005,165.029999,165.350006,2948900,160.923798
2014-03-03,164.220001,175.589996,163.660004,174.259995,3693400,169.595276
2014-02-24,164.080002,167.820007,160.770004,166.449997,3800300,161.994339
2014-02-18,164.039993,166.179993,162.669998,164.50,3074000,159.557922
2014-02-10,161.020004,165.229996,160.279999,163.720001,3754400,158.801361
2014-02-03,165.149994,165.520004,159.770004,161.929993,4063400,157.065125
2014-01-27,167.080002,167.600006,163.300003,164.119995,3695700,159.189331
2014-01-21,175.100006,175.589996,167.220001,167.639999,3938000,162.603592
2014-01-13,178.300003,179.740005,174.50,176.279999,3347200,170.984024
2014-01-06,179.149994,181.130005,176.610001,178.389999,2510600,173.030624
2013-12-30,176.50,178.850006,175.259995,178.149994,1758600,172.797836
2013-12-23,175.880005,176.759995,175.179993,176.350006,1350900,171.051926
2013-12-16,169.309998,175.800003,169.089996,175.160004,3439000,169.897675
2013-12-09,168.00,172.199997,166.520004,168.389999,3040900,163.331055
2013-12-02,169.880005,171.580002,164.770004,167.210007,3002000,162.186508
2013-11-25,168.50,170.690002,166.869995,168.940002,2589700,163.864532
2013-11-18,164.740005,168.240005,164.199997,168.100006,2975800,162.516113
2013-11-11,162.50,165.419998,161.199997,164.399994,2848400,158.939011
2013-11-04,162.419998,164.300003,159.610001,163.169998,3036000,157.749878
2013-10-28,162.00,163.350006,160.25,162.050003,2982200,156.667084
2013-10-21,158.669998,162.240005,156.559998,162.089996,2996500,156.70575
2013-10-14,158.220001,162.50,155.990005,158.690002,4323900,153.418686
2013-10-07,155.169998,160.490005,152.830002,160.00,3105300,154.685181
2013-09-30,157.720001,160.309998,155.460007,156.550003,2726700,151.349777
2013-09-23,168.179993,168.460007,159.429993,159.850006,3648700,154.540161
2013-09-16,166.309998,170.00,164.029999,169.75,6714800,164.111298
2013-09-09,157.410004,165.789993,157.160004,164.00,2914100,158.552307
2013-09-03,154.479996,158.050003,153.419998,156.660004,2391700,151.456131
2013-08-26,158.410004,160.699997,151.330002,152.130005,2453400,147.076599
2013-08-19,160.169998,160.789993,156.509995,158.649994,2273800,152.879517
2013-08-12,161.729996,164.800003,160.029999,160.660004,2038000,154.816422
2013-08-05,167.279999,169.690002,162.020004,162.130005,2635600,156.232956
2013-07-29,164.630005,167.899994,162.020004,167.619995,2839100,161.523254
2013-07-22,163.949997,167.410004,163.690002,165.259995,2488600,159.2491
2013-07-15,162.800003,164.850006,159.429993,164.360001,4122000,158.381836
2013-07-08,154.580002,160.279999,152.880005,160.110001,2813300,154.286423
2013-07-01,152.779999,154.100006,149.279999,153.240005,2274700,147.666306
2013-06-24,151.990005,154.990005,148.710007,151.25,3306800,145.748672
2013-06-17,164.080002,165.669998,152.300003,154.25,4024900,148.639557
2013-06-10,166.699997,168.199997,161.070007,162.919998,3550900,156.994217
2013-06-03,161.559998,166.169998,156.339996,166.009995,4321400,159.971817
2013-05-28,160.919998,165.830002,159.410004,162.080002,4545300,156.184769
2013-05-20,157.580002,164.470001,154.619995,158.720001,4640200,152.465164
2013-05-13,147.669998,158.699997,147.059998,158.179993,4077800,151.946442
2013-05-06,145.919998,150.990005,145.639999,149.100006,3169800,143.224274
2013-04-29,144.539993,146.839996,140.389999,145.369995,3432200,139.641266
2013-04-22,139.009995,146.050003,137.289993,144.110001,2908600,138.430923
2013-04-15,148.75,151.449997,137.419998,138.720001,5794600,133.253326
2013-04-08,143.830002,150.589996,141.839996,149.119995,3076400,143.243484
2013-04-01,146.669998,148.059998,140.339996,143.690002,3523300,138.027466
2013-03-25,147.990005,149.059998,144.679993,147.149994,3825400,141.351105
2013-03-18,152.529999,153.110001,145.369995,146.600006,3911900,140.8228
2013-03-11,152.449997,155.630005,150.460007,154.839996,4312500,148.738068
2013-03-04,150.009995,157.190002,149.710007,152.979996,4378600,146.95137
2013-02-25,155.190002,155.690002,146.710007,150.529999,5234000,144.597916
2013-02-19,155.690002,159.00,149.800003,154.089996,5805900,147.516373
2013-02-11,151.419998,156.720001,150.960007,154.990005,4343900,148.377991
2013-02-04,148.25,152.50,146.619995,151.600006,4268400,145.132599
2013-01-28,144.429993,150.399994,143.690002,149.899994,3978600,143.505112
2013-01-22,144.009995,146.740005,143.300003,144.460007,4596100,138.297211
2013-01-14,137.190002,144.809998,135.119995,144.449997,6354800,138.287628
2013-01-07,134.119995,138.149994,132.699997,137.130005,3831200,131.279907
2012-12-31,125.419998,134.639999,124.790001,134.509995,4472800,128.771667
2012-12-24,127.870003,129.300003,124.57,125.519997,2173000,120.165192
2012-12-17,120.190002,129.720001,120.029999,128.440002,5967600,122.960632
2012-12-10,116.610001,120.07,115.620003,119.360001,4289400,114.26799
2012-12-03,118.419998,119.639999,116.00,116.57,3355900,111.597015
2012-11-26,119.160004,121.339996,116.57,117.790001,3660500,112.764969
2012-11-19,117.199997,120.309998,116.830002,120.309998,2806300,114.691109
2012-11-12,116.790001,118.349998,113.879997,115.839996,3542900,110.429878
2012-11-05,123.190002,126.730003,113.839996,116.150002,4941100,110.725403
2012-10-31,119.730003,125.889999,119.660004,123.25,3401500,117.493805
2012-10-22,122.019997,124.360001,118.120003,119.440002,4242600,113.861748
2012-10-15,121.699997,126.480003,120.75,123.620003,6898300,117.846527
2012-10-08,118.279999,122.940002,118.150002,120.199997,3398500,114.58625
2012-10-01,116.669998,121.400002,116.220001,119.309998,3947500,113.737816
2012-09-24,116.339996,117.650002,111.900002,113.68,4196500,108.370758
2012-09-17,120.32,121.110001,116.239998,116.720001,4817300,111.268784
2012-09-10,116.059998,122.599998,114.540001,121.360001,4761300,115.692078
2012-09-04,105.550003,116.75,105.540001,116.330002,5569800,110.896996
2012-08-27,105.120003,106.580002,103.949997,105.720001,2686500,100.782516
2012-08-20,103.32,107.339996,102.230003,104.959999,3926600,99.620155
2012-08-13,102.550003,105.629997,102.550003,103.599998,2507300,98.329346
2012-08-06,101.25,104.379997,100.75,103.019997,2987300,97.778854
2012-07-30,101.150002,102.18,96.720001,100.980003,3535900,95.842644
2012-07-23,91.940002,102.050003,91.150002,101.639999,5223200,96.469063
2012-07-16,97.730003,100.489998,94.099998,94.160004,6031200,89.369614
2012-07-09,94.839996,97.860001,93.150002,97.43,4017100,92.473251
2012-07-02,96.559998,98.769997,94.50,95.470001,3204100,90.612961
2012-06-25,92.360001,96.18,90.43,95.860001,4538800,90.983124
2012-06-18,95.239998,97.599998,93.160004,93.629997,5323100,88.86657
2012-06-11,96.010002,96.760002,92.269997,95.660004,4790400,90.793297
2012-06-04,92.760002,97.50,90.550003,94.540001,5170000,89.730278
2012-05-29,97.010002,97.879997,92.190002,92.639999,5114700,87.926941
2012-05-21,94.800003,99.949997,94.00,96.699997,4979400,91.343788
2012-05-14,100.860001,102.139999,95.00,95.489998,7017800,90.200813
2012-05-07,108.529999,110.860001,101.589996,102.129997,5487200,96.473022
2012-04-30,114.190002,116.480003,108.800003,108.989998,4572000,102.953049
2012-04-23,110.519997,115.550003,110.07,114.410004,5085200,108.072838
2012-04-16,117.120003,119.769997,112.32,112.440002,8255800,106.21196
2012-04-09,116.059998,120.410004,114.449997,115.089996,5174800,108.715172
2012-04-02,124.139999,125.540001,117.629997,118.00,5354200,111.463989
2012-03-26,127.260002,128.720001,122.889999,124.370003,5053800,117.481155
2012-03-19,122.93,127.860001,122.199997,126.18,6255400,119.190895
2012-03-12,117.699997,124.870003,116.279999,122.93,9090600,116.120918
2012-03-05,119.599998,119.949997,113.110001,117.290001,5830700,110.793312
2012-02-27,114.519997,122.18,113.940002,119.959999,6999800,113.315422
2012-02-21,116.220001,117.910004,113.220001,115.870003,5079000,109.122375
2012-02-13,115.860001,116.650002,111.400002,115.910004,5305300,109.160049
2012-02-06,116.389999,117.599998,113.260002,114.120003,4945300,107.474289
2012-01-30,110.370003,117.57,108.769997,117.529999,7959400,110.685707
2012-01-23,108.489998,112.199997,105.93,111.769997,6975300,105.261131
2012-01-17,98.620003,109.43,96.949997,108.739998,11480600,102.407585
2012-01-09,93.489998,101.449997,92.959999,98.959999,6879600,93.197121
2012-01-03,92.970001,96.43,92.419998,93.419998,7530900,87.979736
2011-12-27,93.50,93.839996,90.040001,90.43,4015600,85.163857
2011-12-19,90.620003,95.00,86.900002,93.790001,7355700,88.328194
2011-12-12,99.339996,99.940002,89.900002,90.099998,8566400,84.853073
2011-12-05,99.559998,106.099998,99.00,101.449997,8356400,95.542114
2011-11-28,92.720001,102.419998,88.650002,97.25,9327700,91.5867
2011-11-21,90.18,92.290001,87.599998,88.75,6293400,83.259445
2011-11-14,100.519997,101.019997,91.309998,91.910004,6920800,86.223953
2011-11-07,104.949997,109.260002,98.139999,101.660004,6947700,95.370766
2011-10-31,112.790001,113.889999,102.089996,105.040001,7653900,98.541664
2011-10-24,102.650002,118.07,100.080002,115.860001,9449100,108.692276
2011-10-17,95.510002,104.940002,95.169998,102.089996,9434000,95.774162
2011-10-10,94.919998,101.129997,93.949997,96.730003,6711100,90.745766
2011-10-03,93.739998,98.07,84.269997,92.690002,8688300,86.955696
2011-09-26,96.190002,104.080002,94.459999,94.550003,6605700,88.70063
2011-09-19,105.32,105.599998,91.400002,95.18,9851200,89.291649
2011-09-12,100.790001,109.660004,99.779999,107.489998,7368900,100.840088
2011-09-06,103.669998,108.790001,102.220001,102.25,7349500,95.924263
2011-08-29,113.650002,117.800003,105.800003,107.059998,7040200,100.436691
2011-08-22,114.169998,118.099998,103.160004,111.75,13046800,104.520424
2011-08-15,117.57,119.779999,111.110001,111.760002,7122500,104.529778
2011-08-08,122.080002,125.440002,110.040001,116.470001,14666700,108.935066
2011-08-01,136.919998,137.339996,122.349998,125.18,7867000,117.081573
2011-07-25,134.169998,139.25,133.130005,134.970001,5268200,126.23822
2011-07-18,129.580002,136.470001,125.50,135.490005,8461800,126.724586
2011-07-11,132.75,133.429993,129.179993,130.160004,4815300,121.739403
2011-07-05,135.899994,136.199997,132.820007,134.080002,3871600,125.4058
2011-06-27,130.75,136.720001,128.300003,136.649994,6428600,127.809525
2011-06-20,136.419998,137.779999,130.820007,130.910004,4987800,122.44088
2011-06-13,136.130005,138.949997,134.009995,137.229996,5765400,128.352005
2011-06-06,134.75,137.25,131.50,135.919998,6065800,127.126762
2011-05-31,140.820007,142.300003,131.50,135.330002,7918000,126.574936
2011-05-23,133.639999,138.960007,133.639999,138.660004,6429700,129.689499
2011-05-16,140.889999,143.389999,134.789993,134.990005,7383000,125.932617
2011-05-09,149.699997,150.740005,139.25,141.460007,9482500,131.968506
2011-05-02,152.199997,153.070007,149.529999,150.100006,4243500,140.028793
2011-04-25,152.580002,153.949997,149.639999,151.009995,4860100,140.877716
2011-04-18,154.050003,156.100006,149.550003,153.509995,7653800,143.209976
2011-04-11,160.539993,163.979996,154.630005,155.130005,5038100,144.721298
2011-04-04,160.759995,164.399994,157.619995,160.960007,3611800,150.160126
2011-03-28,158.199997,162.00,155.529999,160.229996,3505800,149.479095
2011-03-21,161.619995,162.210007,157.699997,157.970001,3712100,147.370728
2011-03-14,159.940002,160.50,153.259995,159.960007,6461500,149.227219
2011-03-07,161.410004,163.720001,158.50,160.679993,4684500,149.898895
2011-02-28,165.529999,166.25,160.360001,161.00,5660200,150.197433
2011-02-22,165.669998,165.880005,161.320007,165.119995,4816000,153.714478
2011-02-14,166.149994,169.899994,165.509995,168.039993,4071100,156.43277
2011-02-07,164.789993,168.720001,164.600006,166.660004,4788400,155.148102
2011-01-31,161.380005,166.639999,161.229996,164.830002,3796400,153.444504
2011-01-24,165.990005,167.070007,160.119995,161.770004,6645600,150.595871
2011-01-18,174.75,175.339996,164.009995,166.199997,8286300,154.719879
2011-01-10,170.00,175.00,168.320007,175.00,4576800,162.912018
2011-01-03,170.550003,174.589996,169.360001,170.690002,4696900,158.899734
2010-12-27,166.789993,171.229996,166.410004,168.160004,2457800,156.544495
2010-12-20,163.740005,169.699997,163.649994,167.600006,3654600,156.023178
2010-12-13,168.25,170.919998,163.119995,164.039993,4816600,152.709076
2010-12-06,161.660004,168.470001,161.440002,168.470001,4952700,156.833084
2010-11-29,157.490005,163.25,156.139999,162.309998,5625400,151.098572
2010-11-22,164.300003,164.380005,157.660004,158.220001,6203500,146.967438
2010-11-15,165.679993,169.350006,164.00,166.669998,4882200,154.816467
2010-11-08,169.949997,171.610001,164.649994,165.830002,5571000,154.036224
2010-11-01,161.770004,171.179993,160.169998,171.070007,6492300,158.903549
2010-10-25,159.360001,163.789993,156.270004,161.130005,6164600,149.670486
2010-10-18,150.929993,161.50,150.850006,157.759995,8499400,146.540146
2010-10-11,152.669998,156.690002,150.550003,150.690002,6050200,139.972977
2010-10-04,147.699997,153.399994,144.699997,152.660004,6123700,141.802872
2010-09-27,147.009995,148.50,142.539993,147.699997,6389900,137.195618
2010-09-20,150.979996,154.570007,143.979996,147.279999,7255700,136.805481
2010-09-13,152.320007,154.699997,150.559998,150.979996,5652800,140.24234
2010-09-07,146.149994,150.75,144.149994,150.389999,6417100,139.694305
2010-08-30,138.830002,147.990005,135.789993,147.289993,7749600,136.814774
2010-08-23,148.119995,148.50,138.25,139.75,6762000,129.485901
2010-08-16,147.580002,149.940002,146.279999,148.240005,4636000,137.352356
2010-08-09,155.929993,156.199997,147.809998,148.080002,5394700,137.204102
2010-08-02,152.820007,157.25,151.410004,155.179993,7643600,143.782623
2010-07-26,147.389999,153.410004,145.210007,150.820007,8507100,139.742874
2010-07-19,147.669998,150.970001,141.550003,147.380005,12679700,136.555511
2010-07-12,137.610001,152.00,136.029999,146.169998,14201500,135.434387
2010-07-06,133.740005,138.50,131.070007,138.059998,8484000,127.920029
2010-06-28,140.380005,140.380005,129.50,131.080002,9519500,121.45269
2010-06-21,139.649994,140.899994,132.729996,139.660004,10045100,129.402527
2010-06-14,137.110001,139.720001,133.300003,138.179993,9387500,128.031204
2010-06-07,142.279999,143.270004,131.300003,135.639999,13389800,125.677773
2010-06-01,144.259995,146.399994,141.139999,142.25,9869700,131.802292
2010-05-24,142.00,145.800003,134.199997,144.259995,15743100,133.664658
2010-05-17,143.470001,144.300003,135.75,140.619995,18853500,129.966965
2010-05-10,149.089996,149.899994,141.199997,143.229996,15309600,132.379242
2010-05-03,147.839996,152.350006,139.059998,142.990005,24240900,132.157425
2010-04-26,156.720001,161.050003,143.300003,145.199997,35667100,134.199997
2010-04-19,155.600006,166.710007,155.00,157.399994,33321100,145.475754
2010-04-12,179.360001,186.410004,155.550003,160.699997,26989200,148.525757
2010-04-05,170.679993,181.00,169.770004,179.119995,9379300,165.550308
2010-03-29,173.869995,174.779999,169.50,170.220001,8673500,157.324554
2010-03-22,176.210007,178.729996,171.910004,172.869995,9573400,159.773788
2010-03-15,173.949997,178.210007,170.380005,177.899994,10713000,164.422729
2010-03-08,167.880005,176.339996,167.460007,174.960007,10907500,161.70546
2010-03-01,156.509995,168.25,156.169998,167.179993,11236200,154.514847
2010-02-22,157.199997,160.210007,154.320007,156.350006,9953100,144.50531
2010-02-16,155.300003,158.190002,154.490005,156.179993,10312800,144.025238
2010-02-08,154.270004,155.350006,149.649994,153.929993,11257300,141.950348
2010-02-01,149.820007,159.940002,148.869995,154.160004,16933300,142.16246
2010-01-25,156.130005,158.300003,147.809998,148.720001,17685000,137.145828
2010-01-19,165.009995,171.00,152.25,154.119995,24628200,142.125565
2010-01-11,175.059998,175.059998,164.580002,165.210007,10150400,152.352493
2010-01-04,170.050003,178.75,169.509995,174.309998,8834200,160.744263
2009-12-28,164.100006,170.130005,163.210007,168.839996,5299700,155.699966
2009-12-21,163.789993,166.75,163.309998,163.970001,4873500,151.208984
2009-12-14,166.479996,166.50,160.199997,163.190002,8092200,150.489685
2009-12-07,166.520004,167.949997,160.720001,166.00,9536000,153.080994
2009-11-30,165.470001,171.330002,163.529999,167.240005,10023800,154.224503
2009-11-23,171.669998,173.630005,163.220001,164.160004,6985400,151.061432
2009-11-16,177.990005,179.380005,170.009995,170.009995,8021300,156.444641
2009-11-09,173.679993,181.429993,173.50,176.759995,8159300,162.656052
2009-11-02,171.589996,174.600006,165.300003,171.779999,10677500,158.07341
2009-10-26,180.520004,182.449997,169.679993,170.169998,11237200,156.591888
2009-10-19,184.850006,187.550003,179.039993,180.360001,9303300,165.968811
2009-10-12,190.860001,193.600006,183.380005,184.369995,12908000,169.658844
2009-10-05,180.770004,192.169998,180.550003,189.300003,10494700,174.19548
2009-09-28,180.139999,185.479996,175.600006,179.610001,9245200,165.278656
2009-09-21,181.690002,188.00,177.699997,179.50,9437500,165.177429
2009-09-14,173.279999,183.949997,173.160004,183.179993,8640500,168.563782
2009-09-08,165.25,177.809998,165.050003,174.699997,11211600,160.760422
2009-08-31,162.949997,166.380005,158.139999,162.970001,9472500,149.966385
2009-08-24,164.360001,166.410004,162.580002,164.419998,8302700,151.30069
2009-08-17,159.320007,164.899994,157.199997,163.509995,9022200,150.463287
2009-08-10,163.199997,165.490005,159.149994,162.729996,8843300,149.422668
2009-08-03,165.199997,170.940002,162.729996,163.649994,9147600,150.267426
2009-07-27,164.699997,165.470001,157.899994,163.300003,8821100,149.94606
2009-07-20,157.75,166.419998,157.020004,164.720001,10481200,151.249939
2009-07-13,146.720001,157.990005,145.050003,156.839996,19205400,144.014313
2009-07-06,142.660004,146.970001,135.229996,141.869995,13674100,130.268494
2009-06-29,147.50,149.800003,143.279999,143.490005,8160000,131.756027
2009-06-22,141.869995,148.190002,137.009995,146.740005,11300000,134.740265
2009-06-15,144.169998,145.850006,139.029999,143.130005,10585300,131.425476
2009-06-08,147.550003,150.789993,144.149994,145.639999,11423600,133.730209
2009-06-01,145.800003,151.169998,140.740005,149.009995,14437200,136.824615
2009-05-26,134.610001,145.899994,134.610001,144.570007,14849600,132.747711
2009-05-18,137.199997,144.860001,133.919998,136.350006,16113500,125.199913
2009-05-11,136.850006,138.960007,128.059998,134.399994,18056100,123.092789
2009-05-04,127.510002,141.559998,126.160004,139.589996,20604900,127.846153
2009-04-27,119.339996,130.270004,119.339996,127.080002,19881500,116.388634
2009-04-20,116.970001,124.800003,113.379997,121.300003,23428200,111.09491
2009-04-13,122.809998,131.270004,113.57,120.599998,40631600,110.453796
2009-04-06,116.00,124.980003,112.50,124.330002,22324500,113.869995
2009-03-30,104.110001,119.760002,100.459999,119.400002,25181200,109.354759
2009-03-23,102.50,115.650002,101.300003,108.080002,29543200,98.987122
2009-03-16,100.330002,106.790001,92.550003,97.32,28731100,89.13237
2009-03-09,73.769997,99.839996,72.779999,98.800003,31683100,90.487862
2009-03-02,87.860001,90.209999,73.25,75.650002,28275800,69.285492
2009-02-23,86.510002,94.00,79.790001,91.080002,29044400,83.417351
2009-02-17,92.260002,92.480003,79.269997,84.589996,31077700,77.473358
2009-02-09,97.019997,98.660004,89.699997,96.449997,22807700,87.855942
2009-02-02,78.779999,96.580002,78.57,96.57,25623100,87.965248
2009-01-26,76.059998,89.099998,72.769997,80.730003,23117600,73.536659
2009-01-20,69.599998,75.349998,59.130001,74.910004,29456000,68.235237
2009-01-12,83.360001,83.760002,69.00,73.050003,22363800,66.54097
2009-01-05,85.809998,92.199997,80.410004,83.919998,15131000,76.442413
2008-12-29,76.43,87.620003,75.029999,86.760002,11584000,79.029358
2008-12-22,80.00,80.129997,74.889999,75.970001,7616700,69.20079
2008-12-15,67.120003,81.290001,65.110001,80.730003,24620000,73.536659
2008-12-08,73.870003,78.529999,65.50,67.739998,17012700,61.704109
2008-12-01,75.800003,75.800003,60.220001,70.720001,28119100,64.418587
2008-11-24,56.130001,81.190002,55.27,78.989998,29952400,71.951691
2008-11-17,64.790001,66.330002,47.41,53.310001,34345500,48.559879
2008-11-10,78.769997,79.220001,61.02,66.730003,38328300,60.784111
2008-11-03,92.00,95.25,75.00,77.779999,22995700,70.84951
2008-10-27,96.800003,102.709999,82.220001,92.50,30602600,84.257904
2008-10-20,117.550003,123.800003,96.00,100.400002,19195900,91.453987
