Date,Open,High,Low,Close,Volume,Adj Close
2014-05-27,82.080002,82.949997,80.470001,81.209999,9620000,79.868088
2014-05-19,80.709999,83.699997,80.50,80.940002,10844400,79.602554
2014-05-12,80.230003,81.610001,79.169998,80.800003,10747200,79.464867
2014-05-05,76.730003,80.279999,76.629997,79.760002,12507000,78.442055
2014-04-28,74.849998,79.889999,72.769997,77.709999,18254300,76.425919
2014-04-21,70.379997,75.879997,69.400002,73.900002,25483500,72.678879
2014-04-14,67.790001,70.639999,65.589996,70.00,18651300,68.843323
2014-04-07,71.919998,73.730003,63.50,66.029999,28227200,64.938919
2014-03-31,69.169998,75.25,69.169998,72.199997,17892300,71.006966
2014-03-24,72.540001,75.010002,67.629997,68.550003,22233300,67.417282
2014-03-17,75.959999,78.599998,70.849998,72.07,16941900,70.87912
2014-03-10,79.400002,80.57,74.550003,75.050003,11655700,73.809883
2014-03-03,82.790001,83.440002,77.809998,79.580002,13849000,78.265022
2014-02-24,82.989998,84.879997,81.800003,82.790001,10573100,81.421982
2014-02-18,81.919998,83.980003,81.669998,82.589996,11187400,81.225281
2014-02-10,79.339996,82.93,78.800003,81.209999,10395400,79.868088
2014-02-03,81.769997,82.059998,75.699997,78.75,17310400,77.448738
2014-01-27,80.760002,82.199997,77.589996,80.650002,11009000,79.317345
2014-01-21,79.75,84.400002,79.419998,80.620003,13609300,79.287842
2014-01-13,75.150002,79.059998,72.599998,78.400002,12638200,77.104523
2014-01-06,74.580002,75.059998,72.529999,74.870003,9043800,73.632851
2013-12-30,74.669998,75.589996,74.160004,74.32,6855000,73.091942
2013-12-23,75.349998,75.800003,74.209999,74.449997,5460400,73.219788
2013-12-16,72.029999,75.080002,69.050003,74.660004,13422800,73.426323
2013-12-09,76.07,76.110001,70.050003,71.400002,16673900,70.220192
2013-12-02,74.839996,74.970001,71.50,73.989998,11411600,72.767387
2013-11-25,75.419998,75.43,74.110001,74.809998,8604300,73.573837
2013-11-18,70.529999,75.209999,68.349998,74.269997,10807500,73.042763
2013-11-11,67.739998,69.900002,67.059998,69.889999,9760700,68.735138
2013-11-04,71.129997,71.25,65.529999,67.370003,10757700,66.256783
2013-10-28,70.00,73.199997,68.230003,70.970001,10405100,69.797295
2013-10-21,68.110001,70.300003,66.629997,69.68,9252700,68.52861
2013-10-14,62.470001,68.449997,61.810001,68.209999,9621600,67.082901
2013-10-07,62.150002,63.48,58.810001,62.689999,11277500,61.65411
2013-09-30,62.150002,63.700001,61.369999,63.040001,6554400,61.998329
2013-09-23,63.43,63.93,61.709999,63.540001,5367400,62.49007
2013-09-16,64.080002,64.739998,62.360001,63.860001,7021800,62.804779
2013-09-09,61.080002,63.619999,61.080002,63.529999,4948300,62.480232
2013-09-03,60.900002,61.599998,59.419998,61.119999,6892300,60.110054
2013-08-26,59.82,61.279999,58.50,60.27,6530900,59.274101
2013-08-19,56.84,60.119999,56.75,59.639999,6381800,58.65451
2013-08-12,58.860001,59.560001,55.959999,56.91,6185600,55.96962
2013-08-05,61.75,61.900002,58.57,59.209999,7610300,58.231617
2013-07-29,62.599998,62.82,60.970001,61.75,8632500,60.729645
2013-07-22,59.709999,64.040001,58.610001,62.57,11759900,61.536095
2013-07-15,57.200001,60.509998,56.779999,60.099998,9797500,59.106907
2013-07-08,53.599998,57.860001,53.209999,57.34,10326800,56.392517
2013-07-01,51.970001,53.490002,51.419998,53.32,6738100,52.438942
2013-06-24,48.200001,51.950001,46.700001,51.27,10314300,50.422817
2013-06-17,52.77,53.259998,48.080002,48.830002,11033600,48.023136
2013-06-10,53.549999,53.560001,50.68,52.23,8247800,51.366955
2013-06-03,54.560001,54.639999,49.259998,52.889999,14488700,52.016048
2013-05-28,56.68,56.82,54.48,54.48,9898000,53.579773
2013-05-20,56.09,58.060001,54.16,55.810001,10371900,54.887798
2013-05-13,53.119999,57.099998,52.93,56.299999,15531500,55.369701
2013-05-06,55.18,55.700001,51.990002,52.880001,12521500,52.006214
2013-04-29,51.360001,56.349998,49.43,55.150002,13545500,54.238705
2013-04-22,54.119999,55.16,50.43,51.380001,13589300,50.530998
2013-04-15,52.25,53.98,50.529999,53.169998,13810600,52.29142
2013-04-08,47.25,52.43,46.849998,51.93,11802600,51.071911
2013-04-01,49.009998,49.169998,46.529999,47.369999,12023100,46.587257
2013-03-25,46.009998,49.48,44.759998,48.939999,14054300,48.131317
2013-03-18,44.740002,45.560001,43.779999,45.509998,9218100,44.757992
2013-03-11,45.490002,46.369999,44.959999,45.169998,9302600,44.423611
2013-03-04,43.529999,45.580002,43.18,45.43,9700900,44.679317
2013-02-25,42.77,43.50,41.689999,43.450001,9228300,42.732037
2013-02-19,42.25,43.040001,41.18,42.450001,9212000,41.748558
2013-02-11,40.900002,41.75,40.16,41.599998,9104600,40.912601
2013-02-04,40.709999,41.34,39.48,40.900002,11320900,40.224171
2013-01-28,40.060001,41.139999,39.209999,40.560001,8536900,39.88979
2013-01-22,78.580002,79.370003,76.540001,79.360001,11609700,39.02433
2013-01-14,78.440002,78.50,76.589996,78.279999,9520300,38.493252
2013-01-07,76.889999,78.589996,76.199997,78.080002,9223300,38.394905
2012-12-31,72.25,76.050003,71.709999,75.720001,7395300,37.234402
2012-12-24,72.540001,73.349998,71.360001,72.379997,5491100,35.591995
2012-12-17,74.489998,76.620003,72.129997,72.779999,10391600,35.788692
2012-12-10,74.25,77.120003,73.459999,74.239998,11905300,36.50663
2012-12-03,74.970001,75.849998,73.32,73.919998,9973000,36.349274
2012-11-26,75.639999,75.849998,73.019997,75.00,9660000,36.880352
2012-11-19,74.720001,76.279999,73.760002,76.120003,11484100,37.431099
2012-11-12,72.309998,75.480003,71.110001,74.400002,33157500,36.585308
2012-11-05,66.779999,67.959999,64.139999,65.010002,12700100,31.96789
2012-10-31,67.68,68.739998,66.459999,67.010002,10136200,32.951366
2012-10-22,66.589996,69.599998,64.400002,67.07,14879100,32.980869
2012-10-15,68.339996,69.779999,66.360001,66.589996,15600400,32.744835
2012-10-08,69.699997,70.309998,67.50,67.940002,11241000,33.408684
2012-10-01,67.489998,70.389999,66.860001,69.43,20427000,34.141373
2012-09-24,66.699997,68.080002,65.589996,66.330002,14265300,32.616985
2012-09-17,61.919998,67.989998,61.91,67.760002,28125900,33.320168
2012-09-10,59.220001,62.66,59.029999,62.02,14360500,30.497593
2012-09-04,57.509998,59.689999,57.02,59.259998,11854900,29.140394
2012-08-27,57.369999,58.25,56.34,57.689999,7832300,28.368366
2012-08-20,56.82,57.599998,55.860001,57.290001,8375700,28.171671
2012-08-13,56.419998,58.110001,56.16,56.75,11911600,27.906134
2012-08-06,56.950001,57.75,56.470001,56.77,8579200,27.915968
2012-07-30,55.50,58.84,53.50,56.869999,23266100,27.965141
2012-07-23,52.389999,55.59,50.790001,55.50,13389900,27.29146
2012-07-16,51.189999,54.02,50.889999,53.080002,10024500,26.101456
2012-07-09,51.110001,52.110001,49.599998,51.169998,10237100,25.162233
2012-07-02,51.189999,52.150002,50.759998,50.959999,5925800,25.058969
2012-06-25,50.27,51.360001,49.740002,51.279999,8777900,25.216326
2012-06-18,50.349998,51.330002,49.650002,50.52,9463100,24.842606
2012-06-11,49.639999,50.380001,48.799999,50.290001,10510700,24.729506
2012-06-04,48.669998,49.889999,48.240002,49.639999,9147500,24.409876
2012-05-29,50.849998,51.119999,48.360001,48.669998,11294800,23.932888
2012-05-21,50.029999,50.939999,49.75,50.490002,8253800,24.827854
2012-05-14,51.650002,53.060001,49.709999,49.939999,15280800,24.557396
2012-05-07,50.130001,52.240002,48.93,51.84,15609000,25.491699
2012-04-30,52.00,52.48,50.189999,50.27,11337600,24.719671
2012-04-23,50.509998,53.25,50.400002,52.16,13651100,25.649055
2012-04-16,45.549999,54.75,45.389999,51.00,26377600,25.07864
2012-04-09,46.700001,47.41,45.330002,45.509998,12981400,22.378996
2012-04-02,48.709999,48.860001,45.549999,47.759998,20918500,23.485407
2012-03-26,47.00,48.98,46.68,48.860001,11453700,24.02632
2012-03-19,46.549999,47.23,45.75,46.849998,9417000,23.037926
2012-03-12,46.32,47.369999,45.630001,46.73,12494700,22.978918
2012-03-05,46.959999,47.139999,44.799999,46.09,14686200,22.664206
2012-02-27,45.00,47.279999,44.77,46.990002,16734800,23.10677
2012-02-21,46.549999,46.75,43.810001,45.259998,27819200,22.256062
2012-02-13,53.779999,55.25,45.599998,47.00,36624400,23.111687
2012-02-06,54.299999,56.50,53.419998,53.75,23830200,26.430918
2012-01-30,48.48,54.900002,48.00,54.700001,27958700,26.898069
2012-01-23,47.139999,48.990002,47.02,48.720001,16301400,23.957478
2012-01-17,45.00,47.549999,44.869999,47.439999,22160400,23.328051
2012-01-09,42.490002,45.040001,42.349998,44.889999,19241500,22.07412
2012-01-03,41.459999,43.099998,41.349998,42.779999,17443400,21.036552
2011-12-27,39.389999,41.060001,39.040001,40.93,10349700,20.126837
2011-12-19,37.150002,39.330002,36.98,39.290001,12667500,19.320387
2011-12-12,38.759998,39.23,37.040001,37.16,21138600,18.272985
2011-12-05,39.689999,40.32,38.68,39.009998,19165800,19.182699
2011-11-28,39.380001,40.240002,39.200001,39.400002,23414500,19.374479
2011-11-21,37.049999,40.080002,34.450001,39.279999,53848500,19.31547
2011-11-14,41.119999,41.130001,39.310001,39.880001,10554000,19.610514
2011-11-07,40.91,41.32,39.560001,41.080002,11170400,20.2006
2011-10-31,42.380001,42.450001,40.119999,40.720001,12936100,20.023573
2011-10-24,41.400002,42.98,40.389999,42.790001,12824700,21.04147
2011-10-17,40.220001,41.799999,39.720001,41.470001,12928000,20.392376
2011-10-10,39.990002,40.919998,39.549999,40.43,11005600,19.880968
2011-10-03,38.799999,39.689999,36.720001,39.310001,14935300,19.330223
2011-09-26,38.529999,40.299999,38.369999,38.799999,15647600,19.079435
2011-09-19,40.150002,41.279999,37.580002,38.43,16626100,18.897491
2011-09-12,37.290001,40.720001,37.220001,40.41,15805400,19.871134
2011-09-06,37.799999,39.91,37.580002,37.810001,13579200,18.592615
2011-08-29,39.00,40.290001,38.610001,38.82,11107200,19.08927
2011-08-22,37.919998,39.049999,37.400002,38.73,16399000,19.045013
2011-08-15,37.380001,39.099998,36.18,37.200001,22911100,18.292654
2011-08-08,37.040001,38.189999,35.279999,37.43,29081000,18.405754
2011-08-01,42.59,42.950001,36.990002,37.759998,23682400,18.568027
2011-07-25,43.040001,43.48,41.73,42.360001,16675300,20.830023
2011-07-18,40.889999,43.490002,40.32,43.209999,13975400,21.247999
2011-07-11,42.080002,42.16,40.709999,41.00,11935600,20.161259
2011-07-05,41.880001,42.75,41.43,42.439999,10359200,20.869362
2011-06-27,39.73,41.970001,39.450001,41.950001,11452600,20.62841
2011-06-20,39.450001,40.450001,39.330002,39.709999,11912500,19.526917
2011-06-13,39.299999,40.25,39.25,39.540001,16607000,19.443321
2011-06-06,40.900002,41.689999,40.209999,40.23,10936200,19.782619
2011-05-31,41.23,41.84,40.779999,41.049999,13526800,20.185846
2011-05-23,40.50,41.32,40.119999,41.189999,12250300,20.254688
2011-05-16,40.959999,41.200001,39.98,40.98,16989400,20.151424
2011-05-09,40.880001,41.919998,40.310001,41.200001,19421600,20.259607
2011-05-02,39.07,41.75,39.00,41.009998,21010900,20.166176
2011-04-25,39.23,40.02,38.790001,38.84,23651800,19.099104
2011-04-18,41.369999,41.400002,38.959999,39.060001,26269100,19.207289
2011-04-11,41.349998,41.869999,40.990002,41.700001,14002800,20.505476
2011-04-04,42.77,42.93,41.040001,41.25,15923700,20.284193
2011-03-28,42.080002,42.900002,41.639999,42.66,14856200,20.977545
2011-03-21,40.560001,42.549999,39.91,42.080002,20236400,20.692337
2011-03-14,40.50,41.00,39.060001,40.150002,18865800,19.743282
2011-03-07,41.09,41.810001,40.689999,40.830002,15761100,20.077663
2011-02-28,39.23,41.279999,38.450001,40.709999,17114300,20.018654
2011-02-22,38.900002,39.25,37.830002,39.009998,15329500,19.182699
2011-02-14,38.389999,39.790001,38.119999,39.299999,14999000,19.325304
2011-02-07,38.790001,38.939999,37.98,38.389999,12967100,18.877823
2011-01-31,38.189999,39.75,37.919998,38.790001,17108500,19.074518
2011-01-24,37.970001,39.860001,37.77,38.209999,24637000,18.789309
2011-01-18,38.50,38.939999,37.91,38.189999,16425600,18.779474
2011-01-10,37.279999,38.529999,36.43,38.220001,17515400,18.794228
2011-01-03,36.639999,37.779999,36.549999,37.50,17786200,18.440176
2010-12-27,36.060001,36.599998,35.84,36.240002,9180400,17.820587
2010-12-20,37.27,37.599998,35.880001,36.259998,17643200,17.83042
2010-12-13,37.560001,37.900002,36.759998,37.189999,21172000,18.287737
2010-12-06,37.139999,37.689999,36.630001,37.610001,15762800,18.494267
2010-11-29,37.110001,37.73,36.240002,37.25,22836100,18.317242
2010-11-22,37.869999,38.200001,36.939999,37.099998,14392100,18.243481
2010-11-15,37.990002,38.560001,37.450001,38.080002,17307500,18.725386
2010-11-08,38.779999,39.009998,37.639999,37.799999,19832600,18.587696
2010-11-01,39.91,40.73,38.560001,38.950001,18628200,19.153196
2010-10-25,39.360001,39.98,39.00,39.669998,14536700,19.507246
2010-10-18,37.919998,39.25,36.490002,39.110001,24079000,19.231874
2010-10-11,36.290001,37.84,35.709999,37.73,17047200,18.553276
2010-10-04,35.700001,36.490002,35.259998,36.330002,15133800,17.864843
2010-09-27,36.41,36.549999,35.50,35.759998,15968900,17.584551
2010-09-20,34.560001,36.759998,34.549999,36.549999,18779900,17.973024
2010-09-13,34.639999,35.099998,34.130001,34.560001,16666600,16.994467
2010-09-07,33.990002,34.57,33.130001,34.389999,14039800,16.91087
2010-08-30,32.349998,34.049999,31.76,34.02,26510600,16.728928
2010-08-23,32.950001,33.119999,31.799999,32.52,27700400,15.991321
2010-08-16,34.259998,34.599998,32.41,32.639999,27093000,16.050329
2010-08-09,36.02,36.130001,34.00,34.310001,19269200,16.871532
2010-08-02,33.830002,36.110001,33.75,35.82,23592800,17.614056
2010-07-26,33.209999,34.439999,32.099998,33.32,40307600,16.38471
2010-07-19,32.00,33.860001,31.73,33.43,34847000,16.438803
2010-07-12,34.700001,35.490002,31.83,31.940001,28556400,15.706113
2010-07-06,35.110001,35.419998,34.27,34.740002,22199500,17.082979
2010-06-28,36.48,36.490002,33.299999,34.869999,18890300,17.146904
2010-06-21,36.16,36.82,35.610001,36.349998,19228600,17.874676
2010-06-14,34.740002,36.50,34.57,36.02,21657600,17.712404
2010-06-07,34.810001,34.990002,32.84,34.529999,31830600,16.979713
2010-06-01,35.82,36.32,34.560001,34.709999,25354000,17.068226
2010-05-24,36.169998,36.869999,34.779999,35.919998,31272100,17.663229
2010-05-17,37.700001,39.439999,36.09,36.57,34382000,17.982859
2010-05-10,38.610001,40.349998,37.549999,37.779999,34196400,18.577862
2010-05-03,39.669998,40.369999,38.009998,38.369999,38855100,18.867987
2010-04-26,41.549999,41.599998,39.549999,39.709999,33416000,19.526917
2010-04-19,45.740002,45.98,39.900002,41.669998,62136600,20.490723
2010-04-12,45.810001,46.619999,45.200001,45.700001,18021800,22.472427
2010-04-05,46.029999,46.189999,45.099998,45.799999,13039800,22.521601
2010-03-29,45.34,46.220001,45.279999,45.639999,13968300,22.442923
2010-03-22,47.919998,48.650002,44.98,45.34,22108700,22.295403
2010-03-15,47.470001,48.00,46.900002,47.869999,17699600,23.539499
2010-03-08,47.41,47.75,46.630001,47.419998,15428300,23.318216
2010-03-01,47.990002,48.150002,46.73,47.610001,17594400,23.411648
2010-02-22,48.549999,48.799999,46.599998,47.610001,21943500,23.411648
2010-02-16,47.98,49.50,46.299999,48.84,27808000,24.016485
2010-02-08,46.299999,47.110001,45.59,47.009998,19841500,23.116604
2010-02-01,48.240002,48.560001,45.450001,46.380001,23823200,22.80681
2010-01-25,46.360001,48.50,44.689999,48.27,30249800,23.736195
2010-01-19,45.759998,46.599998,45.189999,46.080002,20816200,22.659288
2010-01-11,44.389999,45.990002,44.299999,45.52,17033200,22.383915
2010-01-04,43.389999,45.150002,42.700001,44.540001,21771700,21.902012
2009-12-28,43.150002,43.98,42.900002,43.27,9636500,21.277504
2009-12-21,43.029999,43.75,42.75,43.00,10531300,21.144735
2009-12-14,46.450001,47.18,42.610001,42.830002,27903100,21.06114
2009-12-07,46.50,46.91,45.380001,46.419998,10255600,22.826479
2009-11-30,46.459999,47.009998,45.639999,46.59,13819000,22.910074
2009-11-23,46.93,47.369999,45.77,46.560001,7048800,22.895323
2009-11-16,47.259998,47.529999,45.900002,46.389999,10949400,22.811726
2009-11-09,46.43,47.459999,45.869999,47.049999,13640900,23.136274
2009-11-02,42.959999,46.610001,42.400002,46.259998,19302600,22.747801
2009-10-26,44.02,44.25,42.310001,42.549999,18004300,20.923452
2009-10-19,46.299999,47.009998,43.73,43.830002,28043400,21.552877
2009-10-12,45.52,46.689999,45.049999,46.169998,13260600,22.703543
2009-10-05,44.91,45.799999,44.470001,45.299999,11674100,22.275732
2009-09-28,46.07,47.490002,44.459999,44.509998,14504500,21.887259
2009-09-21,45.860001,46.759998,45.50,46.200001,11899300,22.718296
2009-09-14,46.02,46.880001,45.299999,45.759998,14149000,22.50193
2009-09-08,46.400002,47.830002,45.75,46.099998,15716200,22.669123
2009-08-31,44.990002,46.290001,44.68,46.130001,11974500,22.683876
2009-08-24,46.150002,46.77,44.849998,45.25,11321500,22.251146
2009-08-17,44.150002,46.869999,43.810001,46.09,14889200,22.664206
2009-08-10,45.93,46.50,44.110001,44.950001,13658100,22.103624
2009-08-03,49.16,49.560001,45.419998,45.759998,16535900,22.50193
2009-07-27,48.57,50.00,48.369999,48.93,12351700,24.060741
2009-07-20,47.830002,48.919998,46.400002,48.43,18869700,23.814873
2009-07-13,44.470001,48.50,44.139999,47.830002,16890300,23.519831
2009-07-06,45.98,46.25,44.360001,44.439999,13852200,21.852837
2009-06-29,47.459999,47.66,45.900002,45.900002,13249300,22.570776
2009-06-22,46.549999,47.98,45.860001,47.52,15000100,23.367392
2009-06-15,45.00,47.810001,43.720001,47.02,17538600,23.121523
2009-06-08,44.07,45.220001,43.549999,44.939999,14928400,22.098705
2009-06-01,43.150002,45.50,42.279999,44.580002,16548800,21.921682
2009-05-26,42.00,43.18,41.310001,43.099998,16510700,21.193909
2009-05-18,43.650002,43.700001,42.07,42.330002,17193000,20.815271
2009-05-11,43.970001,45.189999,43.349998,43.75,13325100,21.513538
2009-05-04,45.099998,45.630001,43.43,44.009998,18797900,21.64139
2009-04-27,47.669998,48.23,44.470001,44.810001,17777600,22.034781
2009-04-20,44.16,47.73,43.490002,45.799999,17936100,22.521601
2009-04-13,47.41,48.209999,43.650002,44.689999,19683700,21.975771
2009-04-06,46.869999,48.450001,46.650002,47.630001,16185900,23.421482
2009-03-30,43.91,48.369999,43.619999,46.98,24329800,23.101852
2009-03-23,44.77,46.099998,43.169998,44.369999,19313200,21.818415
2009-03-16,45.450001,46.209999,43.75,44.310001,19542800,21.788912
2009-03-09,43.98,45.470001,40.619999,45.43,24037200,22.339659
2009-03-02,44.029999,46.00,43.459999,44.009998,24064700,21.64139
2009-02-23,50.110001,50.700001,44.779999,44.799999,21722600,22.029863
2009-02-17,49.509998,50.240002,48.380001,50.00,17008000,24.586901
2009-02-09,52.189999,52.290001,49.099998,50.25,15342200,24.709835
2009-02-02,50.549999,53.279999,50.279999,52.450001,17972400,25.79166
2009-01-26,48.790001,51.810001,47.82,50.77,18999300,24.96554
2009-01-20,48.110001,49.57,47.200001,48.25,16731600,23.72636
2009-01-12,47.759998,49.389999,46.900002,48.279999,15545900,23.741112
2009-01-05,51.759998,51.98,47.360001,47.77,15527300,23.490326
2008-12-29,50.700001,52.349998,49.169998,52.18,11307600,25.65889
2008-12-22,49.970001,51.189999,49.07,50.009998,11675900,24.591818
2008-12-15,44.950001,50.279999,44.150002,49.650002,21705700,24.414793
2008-12-08,47.860001,48.009998,43.049999,45.029999,16601600,22.142963
2008-12-01,43.720001,47.490002,42.450001,47.389999,18939300,23.303465
2008-11-24,42.279999,45.25,41.189999,44.790001,18523600,22.024946
2008-11-17,46.099998,47.029999,39.369999,41.459999,23652700,20.387459
2008-11-10,45.709999,48.84,43.16,46.919998,21875300,23.072348
2008-11-03,45.75,48.419998,43.84,45.040001,20139600,22.147881
2008-10-27,42.349998,47.299999,41.98,45.849998,24200400,22.546188
2008-10-20,43.029999,47.279999,42.75,43.32,26091400,21.302092
2008-10-13,39.77,45.639999,37.00,43.029999,30923000,21.159487
2008-10-06,44.889999,46.639999,35.599998,37.470001,33712600,18.425425
2008-09-29,47.77,48.970001,40.00,45.75,22022700,22.497015
2008-09-22,46.200001,49.09,44.490002,48.639999,17560500,23.918137
2008-09-15,47.619999,50.93,39.799999,46.459999,28868800,22.846148
2008-09-08,48.25,49.700001,46.07,48.119999,24141300,23.662434
