Date,Open,High,Low,Close,Volume,Adj Close
2015-08-17,244.440002,252.509995,219.669998,222.190002,2063900,222.190002
2015-08-10,250.130005,253.619995,234.210007,246.570007,1579700,246.570007
2015-08-03,258.00,263.809998,240.899994,247.789993,1975200,247.789993
2015-07-27,252.259995,259.98999,250.25,257.529999,1755500,257.529999
2015-07-20,237.800003,259.570007,237.229996,251.919998,1998300,251.919998
2015-07-13,235.059998,240.789993,231.699997,236.100006,1347600,236.100006
2015-07-06,226.429993,232.759995,220.00,232.320007,1511000,232.320007
2015-06-29,225.710007,230.979996,219.559998,228.490005,1576800,228.490005
2015-06-22,228.839996,236.119995,226.539993,228.830002,1820500,228.830002
2015-06-15,227.270004,234.809998,225.350006,228.220001,1368500,228.220001
2015-06-08,235.50,236.160004,227.580002,229.639999,1998500,229.639999
2015-06-01,239.649994,240.490005,230.50,235.410004,1233300,235.410004
2015-05-26,237.970001,246.009995,233.169998,238.770004,2118800,238.770004
2015-05-18,224.369995,238.490005,224.00,237.529999,1502600,237.529999
2015-05-11,222.270004,224.970001,219.300003,224.630005,1295500,224.630005
2015-05-04,223.169998,225.029999,213.839996,221.880005,1467800,221.880005
2015-04-27,210.860001,227.759995,195.149994,223.020004,3545600,223.020004
2015-04-20,206.539993,211.130005,203.229996,210.419998,1533700,210.419998
2015-04-13,207.179993,211.570007,203.460007,205.320007,1410300,205.320007
2015-04-06,198.470001,208.710007,197.279999,207.50,1386700,207.50
2015-03-30,198.570007,203.320007,194.50,198.449997,1466700,198.449997
2015-03-23,205.539993,206.00,193.660004,197.839996,1595000,197.839996
2015-03-16,201.710007,205.690002,198.589996,204.259995,2294700,204.259995
2015-03-09,199.460007,206.839996,186.199997,197.429993,5558700,197.429993
2015-03-02,197.509995,205.039993,197.190002,198.710007,3721300,198.710007
2015-02-23,190.029999,204.660004,188.699997,197.479996,10197300,197.479996
2015-02-17,168.169998,174.429993,166.619995,173.259995,1683500,173.259995
2015-02-09,162.350006,170.199997,159.509995,167.00,2107900,167.00
2015-02-02,161.059998,165.690002,156.160004,161.990005,2081500,161.990005
2015-01-26,160.050003,162.800003,158.350006,159.970001,1584700,159.970001
2015-01-20,157.720001,160.300003,154.899994,159.660004,1977000,159.660004
2015-01-12,154.089996,159.699997,151.699997,156.929993,2714700,156.929993
2015-01-05,144.169998,156.600006,141.639999,153.580002,3077500,153.580002
2014-12-29,140.630005,144.740005,139.919998,144.449997,1266900,144.449997
2014-12-22,146.300003,149.899994,138.800003,141.460007,1476700,141.460007
2014-12-15,138.669998,146.600006,135.479996,146.059998,1794000,146.059998
2014-12-08,144.600006,145.710007,137.639999,138.710007,1695600,138.710007
2014-12-01,146.330002,147.389999,143.169998,144.889999,1421000,144.889999
2014-11-24,145.490005,146.550003,140.869995,145.449997,1628200,145.449997
2014-11-17,134.039993,146.580002,132.130005,145.369995,4266300,145.369995
2014-11-10,126.709999,134.639999,126.209999,134.210007,1999100,134.210007
2014-11-03,132.850006,135.580002,123.959999,126.110001,2538900,126.110001
2014-10-27,129.369995,134.00,128.330002,133.039993,2143400,133.039993
2014-10-20,121.129997,131.779999,120.120003,129.130005,2638800,129.130005
2014-10-13,118.580002,121.629997,111.410004,120.209999,3291700,120.209999
2014-10-06,130.139999,130.360001,118.18,118.290001,2894900,118.290001
2014-09-29,127.639999,132.649994,126.690002,129.619995,3301200,129.619995
2014-09-22,117.879997,131.869995,114.00,128.990005,4236500,128.990005
2014-09-15,121.959999,123.209999,116.620003,117.43,2033600,117.43
2014-09-08,119.010002,122.160004,118.529999,122.050003,1962200,122.050003
2014-09-02,117.279999,120.690002,116.540001,119.68,1691300,119.68
2014-08-25,117.139999,118.389999,115.00,117.300003,1358500,117.300003
2014-08-18,112.089996,117.790001,107.730003,117.260002,2501800,117.260002
2014-08-11,109.50,114.620003,106.00,112.260002,3038700,112.260002
2014-08-04,118.650002,118.959999,106.199997,109.169998,4073000,109.169998
2014-07-28,123.75,126.989998,114.830002,118.209999,4259000,118.209999
2014-07-21,122.07,127.800003,121.470001,123.519997,2152600,123.519997
2014-07-14,120.75,123.519997,118.790001,121.970001,2087200,121.970001
2014-07-07,125.18,125.860001,118.889999,120.470001,1581000,120.470001
2014-06-30,128.600006,128.649994,124.300003,126.00,1506600,126.00
2014-06-23,122.010002,129.360001,119.879997,128.850006,2999500,128.850006
2014-06-16,118.809998,123.029999,116.68,121.93,4414100,121.93
2014-06-09,127.660004,127.870003,118.349998,119.599998,3550600,119.599998
2014-06-02,130.339996,134.25,126.050003,127.459999,4147000,127.459999
2014-05-27,132.800003,136.380005,123.559998,131.210007,6871500,131.210007
2014-05-19,125.849998,134.369995,125.32,133.460007,2561300,133.460007
2014-05-12,130.119995,131.740005,121.989998,126.760002,3394700,126.760002
2014-05-05,136.169998,136.619995,129.009995,131.169998,2734700,131.169998
2014-04-28,134.759995,139.00,130.020004,136.350006,3389400,136.350006
2014-04-21,122.099998,137.059998,121.580002,133.729996,6544700,133.729996
2014-04-14,120.440002,124.919998,115.169998,122.050003,2190600,122.050003
2014-04-07,123.519997,129.619995,115.139999,118.790001,3645900,118.790001
2014-03-31,129.270004,136.429993,121.910004,124.690002,2258900,124.690002
2014-03-24,136.039993,137.440002,124.669998,127.68,2451800,127.68
2014-03-17,140.600006,147.00,134.929993,135.550003,1434400,135.550003
2014-03-10,141.339996,142.550003,136.559998,140.009995,1702900,140.009995
2014-03-03,143.300003,147.020004,134.800003,141.369995,2645500,141.369995
2014-02-24,147.110001,153.100006,143.100006,144.860001,2083400,144.860001
2014-02-18,141.009995,148.729996,140.830002,146.259995,1919100,146.259995
2014-02-10,138.210007,142.820007,137.009995,139.570007,1372000,139.570007
2014-02-03,135.669998,138.110001,131.729996,137.929993,1332100,137.929993
2014-01-27,132.479996,137.350006,129.759995,135.639999,1182600,135.639999
2014-01-21,139.860001,140.360001,130.270004,132.119995,1328000,132.119995
2014-01-13,133.740005,138.570007,129.509995,137.929993,1673000,137.929993
2014-01-06,117.410004,135.729996,112.260002,133.50,2357800,133.50
2013-12-30,114.239998,118.25,113.349998,117.160004,1261600,117.160004
2013-12-23,113.220001,113.970001,111.639999,113.599998,493600,113.599998
2013-12-16,107.769997,112.669998,106.839996,112.00,1204600,112.00
2013-12-09,108.629997,109.019997,105.169998,106.830002,1016400,106.830002
2013-12-02,108.610001,110.769997,106.120003,107.669998,990200,107.669998
2013-11-25,110.540001,111.389999,107.400002,109.629997,615500,109.629997
2013-11-18,107.690002,109.949997,105.510002,109.550003,900200,109.550003
2013-11-11,105.830002,107.449997,103.510002,107.120003,862800,107.120003
2013-11-04,111.440002,112.470001,102.93,105.440002,1130400,105.440002
2013-10-28,113.349998,113.419998,102.599998,111.199997,2264000,111.199997
2013-10-21,113.690002,115.400002,111.339996,112.57,1040700,112.57
2013-10-14,108.68,113.199997,107.389999,113.019997,740000,113.019997
2013-10-07,110.080002,112.209999,104.00,109.43,1112500,109.43
2013-09-30,103.57,113.790001,103.220001,111.010002,1616300,111.010002
2013-09-23,104.400002,104.790001,102.300003,104.720001,997300,104.720001
2013-09-16,100.339996,106.980003,100.050003,104.410004,1231300,104.410004
2013-09-09,100.419998,101.739998,98.610001,99.199997,799400,99.199997
2013-09-03,100.260002,101.010002,98.360001,100.239998,911400,100.239998
2013-08-26,100.099998,100.510002,95.279999,98.339996,1058700,98.339996
2013-08-19,102.790001,103.209999,98.839996,99.519997,1259200,99.519997
2013-08-12,101.830002,105.400002,100.360001,103.00,1442300,103.00
2013-08-05,96.540001,102.540001,94.550003,101.870003,1494700,101.870003
2013-07-29,91.50,96.949997,90.919998,96.449997,1199600,96.449997
2013-07-22,91.080002,92.040001,89.760002,91.959999,1044700,91.959999
2013-07-15,93.00,94.220001,90.550003,90.800003,1281200,90.800003
2013-07-08,89.470001,93.360001,88.620003,92.900002,1361300,92.900002
2013-07-01,86.889999,90.82,86.889999,88.769997,1480300,88.769997
2013-06-24,84.480003,86.940002,83.449997,86.080002,1957400,86.080002
2013-06-17,84.32,88.669998,81.940002,84.419998,3619900,84.419998
2013-06-10,85.889999,86.050003,82.00,84.199997,1144200,84.199997
2013-06-03,91.690002,91.739998,83.620003,85.589996,1549800,85.589996
2013-05-28,93.309998,96.25,88.809998,91.120003,4660600,91.120003
2013-05-20,78.040001,87.50,73.25,84.470001,2811400,84.470001
2013-05-13,73.589996,78.370003,73.459999,78.169998,1172100,78.169998
2013-05-06,73.970001,74.629997,72.25,73.519997,1286300,73.519997
2013-04-29,75.029999,76.57,71.989998,73.68,1946700,73.68
2013-04-22,75.220001,75.589996,72.730003,73.160004,1146400,73.160004
2013-04-15,72.879997,75.610001,71.610001,75.519997,953500,75.519997
2013-04-08,71.589996,74.080002,71.279999,73.169998,917600,73.169998
2013-04-01,75.239998,76.559998,69.870003,71.790001,2910300,71.790001
2013-03-25,74.230003,75.099998,73.43,75.019997,952300,75.019997
2013-03-18,69.639999,74.669998,68.910004,73.970001,1910800,73.970001
2013-03-11,70.629997,71.489998,69.529999,69.860001,1178600,69.860001
2013-03-04,67.620003,70.849998,67.050003,70.779999,1412800,70.779999
2013-02-25,65.589996,68.50,64.550003,67.629997,1320000,67.629997
2013-02-19,66.559998,67.650002,64.050003,65.739998,1003100,65.739998
2013-02-11,67.639999,67.980003,65.849998,66.529999,975200,66.529999
2013-02-04,66.82,67.980003,66.050003,67.800003,938100,67.800003
2013-01-28,65.599998,67.650002,65.099998,67.25,1446100,67.25
2013-01-22,63.889999,65.690002,63.360001,65.639999,1183700,65.639999
2013-01-14,63.68,64.690002,62.799999,63.77,1192200,63.77
2013-01-07,60.700001,64.410004,60.330002,63.630001,1354500,63.630001
2012-12-31,58.73,61.610001,58.349998,60.709999,2512400,60.709999
2012-12-24,60.68,61.09,58.669998,58.869999,1034600,58.869999
2012-12-17,59.18,61.099998,58.970001,60.84,1954100,60.84
2012-12-10,57.549999,59.799999,57.380001,59.029999,1300500,59.029999
2012-12-03,55.43,58.290001,55.150002,57.790001,1901600,57.790001
2012-11-26,55.470001,56.240002,54.560001,55.279999,1849300,55.279999
2012-11-19,55.48,56.00,54.709999,55.389999,765400,55.389999
2012-11-12,54.439999,55.41,52.529999,55.029999,1466000,55.029999
2012-11-05,55.779999,56.41,52.50,53.959999,1626000,53.959999
2012-10-31,56.07,58.150002,55.619999,56.369999,1573200,56.369999
2012-10-22,56.790001,56.810001,54.290001,55.619999,676000,55.619999
2012-10-15,56.00,59.00,55.98,56.439999,1147500,56.439999
2012-10-08,56.279999,56.73,55.09,55.740002,598100,55.740002
2012-10-01,56.209999,57.650002,55.279999,56.700001,1203100,56.700001
2012-09-24,54.689999,56.41,54.400002,55.27,1339600,55.27
2012-09-17,55.93,56.32,55.060001,55.110001,1368100,55.110001
2012-09-10,59.470001,59.810001,55.950001,56.369999,1813800,56.369999
2012-09-04,57.639999,61.110001,57.00,59.470001,4401700,59.470001
2012-08-27,52.419998,52.490002,50.740002,51.27,804000,51.27
2012-08-20,51.919998,52.950001,51.16,52.099998,1659800,52.099998
2012-08-13,50.380001,51.939999,49.59,51.900002,1730800,51.900002
2012-08-06,48.18,51.02,48.00,50.360001,2023000,50.360001
2012-07-30,49.130001,49.50,45.810001,47.93,2193600,47.93
2012-07-23,46.619999,49.299999,45.43,49.119999,1778700,49.119999
2012-07-16,45.240002,48.540001,44.93,47.630001,1522900,47.630001
2012-07-09,46.52,46.59,44.009998,45.27,1485600,45.27
2012-07-02,45.080002,47.549999,44.490002,46.00,1174500,46.00
2012-06-25,45.900002,46.439999,42.470001,44.790001,2105200,44.790001
2012-06-18,44.950001,49.200001,44.00,46.599998,2021000,46.599998
2012-06-11,48.630001,48.709999,43.91,44.93,2620700,44.93
2012-06-04,47.009998,49.02,45.880001,48.52,1487800,48.52
2012-05-29,48.490002,49.060001,46.43,47.00,1605000,47.00
2012-05-21,47.049999,48.990002,45.889999,48.48,2166700,48.48
2012-05-14,51.790001,51.98,46.889999,47.029999,2273100,47.029999
2012-05-07,50.48,53.740002,50.34,52.939999,2242300,52.939999
2012-04-30,55.830002,59.939999,49.759998,50.93,4274700,50.93
2012-04-23,54.66,56.599998,54.029999,55.939999,1033100,55.939999
2012-04-16,53.049999,55.599998,53.02,55.099998,1219400,55.099998
2012-04-09,53.82,54.200001,52.419998,52.799999,1064500,52.799999
2012-04-02,53.599998,55.00,53.599998,54.759998,755400,54.759998
2012-03-26,54.259998,55.189999,52.389999,53.689999,862000,53.689999
2012-03-19,53.279999,54.049999,52.380001,53.75,897900,53.75
2012-03-12,55.029999,55.59,53.470001,53.639999,1443300,53.639999
2012-03-05,53.380001,55.799999,53.169998,55.580002,1612400,55.580002
2012-02-27,48.990002,54.52,45.93,53.849998,3020500,53.849998
2012-02-21,47.470001,48.50,45.52,47.93,2025200,47.93
2012-02-13,48.66,49.029999,47.189999,47.389999,1455500,47.389999
2012-02-06,50.34,50.810001,47.799999,47.91,1216500,47.91
2012-01-30,48.880001,51.169998,47.970001,50.50,1395000,50.50
2012-01-23,51.419998,51.50,48.82,49.169998,1819800,49.169998
2012-01-17,50.310001,51.580002,50.110001,50.91,3051400,50.91
2012-01-09,48.419998,53.889999,47.73,49.189999,3186900,49.189999
2012-01-03,48.119999,48.650002,45.650002,47.48,2714400,47.48
2011-12-27,46.32,47.130001,45.540001,46.689999,1001400,46.689999
2011-12-19,45.790001,46.50,44.110001,46.330002,1343700,46.330002
2011-12-12,46.459999,46.959999,43.330002,45.330002,1842100,45.330002
2011-12-05,46.970001,47.349998,44.970001,47.110001,1606400,47.110001
2011-11-28,42.790001,47.580002,42.650002,46.189999,1737700,46.189999
2011-11-21,41.759998,43.099998,41.209999,41.84,1648500,41.84
2011-11-14,42.810001,43.860001,41.650002,42.48,1481500,42.48
2011-11-07,43.93,44.220001,40.849998,43.169998,2492500,43.169998
2011-10-31,40.23,44.82,37.360001,44.369999,3578300,44.369999
2011-10-24,37.73,41.279999,37.419998,41.029999,1620600,41.029999
2011-10-17,36.290001,37.799999,35.599998,37.360001,1868900,37.360001
2011-10-10,35.650002,36.50,34.68,36.369999,2169600,36.369999
2011-10-03,37.970001,37.970001,32.049999,34.990002,3080500,34.990002
2011-09-26,38.330002,40.540001,36.389999,37.119999,2687300,37.119999
2011-09-19,41.130001,41.580002,34.119999,38.189999,3487000,38.189999
2011-09-12,40.099998,42.900002,38.759998,42.00,3484000,42.00
2011-09-06,41.889999,44.560001,40.529999,40.91,2904200,40.91
2011-08-29,43.59,45.919998,42.529999,43.470001,2658100,43.470001
2011-08-22,40.66,43.310001,39.150002,42.759998,2402100,42.759998
2011-08-15,40.700001,42.709999,38.220001,39.66,3683900,39.66
2011-08-08,37.029999,41.459999,35.799999,40.290001,5741400,40.290001
2011-08-01,55.43,55.880001,36.43,38.91,7305500,38.91
2011-07-25,56.00,57.240002,53.880001,55.029999,2438800,55.029999
2011-07-18,55.040001,57.209999,54.43,56.509998,1792500,56.509998
2011-07-11,53.099998,55.549999,51.82,55.00,2011800,55.00
2011-07-05,52.790001,54.50,52.59,53.34,1234700,53.34
2011-06-27,49.599998,53.110001,49.599998,52.310001,1538500,52.310001
2011-06-20,50.529999,52.049999,49.599998,49.75,1719800,49.75
2011-06-13,52.52,54.669998,49.490002,50.529999,2804800,50.529999
2011-06-06,53.150002,54.139999,52.150002,52.830002,2131800,52.830002
2011-05-31,53.299999,53.630001,50.470001,53.450001,2600100,53.450001
2011-05-23,49.380001,52.990002,48.150002,52.380001,2529400,52.380001
2011-05-16,50.360001,51.27,49.099998,49.52,2017000,49.52
2011-05-09,51.580002,53.759998,49.98,50.07,3508000,50.07
2011-05-02,48.889999,50.189999,47.279999,50.00,5450400,50.00
2011-04-25,52.73,52.919998,51.150002,52.630001,1411900,52.630001
2011-04-18,52.650002,53.900002,51.139999,52.419998,2016200,52.419998
2011-04-11,53.639999,55.00,51.610001,53.119999,2043100,53.119999
2011-04-04,53.209999,54.990002,51.349998,54.049999,4950900,54.049999
2011-03-28,45.029999,53.98,44.209999,53.25,7685800,53.25
2011-03-21,40.509998,45.990002,40.049999,44.919998,2773700,44.919998
2011-03-14,39.759998,40.68,38.360001,39.889999,2255100,39.889999
2011-03-07,39.900002,40.330002,38.220001,40.07,1968600,40.07
2011-02-28,40.029999,40.290001,39.029999,39.860001,1616300,39.860001
2011-02-22,40.259998,41.07,38.41,40.110001,2403600,40.110001
2011-02-14,40.830002,42.029999,39.810001,40.470001,1581800,40.470001
2011-02-07,40.049999,41.00,39.50,40.540001,1419800,40.540001
2011-01-31,37.220001,40.919998,35.970001,40.07,2985200,40.07
2011-01-24,35.07,37.630001,34.970001,37.09,1841800,37.09
2011-01-18,35.150002,35.919998,34.049999,34.990002,2567100,34.990002
2011-01-10,35.50,36.290001,34.389999,35.029999,3000600,35.029999
2011-01-03,28.43,37.049999,28.059999,35.639999,6051100,35.639999
2010-12-27,29.24,29.41,27.90,28.290001,1333600,28.290001
2010-12-20,29.950001,30.059999,28.58,29.32,2244300,29.32
2010-12-13,28.32,30.799999,28.17,29.969999,4770900,29.969999
2010-12-06,28.129999,28.549999,27.860001,28.200001,2693500,28.200001
2010-11-29,25.469999,28.43,25.10,28.32,3492400,28.32
2010-11-22,24.83,25.959999,24.57,25.559999,1789400,25.559999
2010-11-15,24.98,25.629999,24.059999,24.59,2471800,24.59
2010-11-08,25.85,26.450001,24.139999,25.049999,5920900,25.049999
2010-11-01,27.59,28.50,26.40,27.15,5250700,26.103756
2010-10-25,26.360001,27.629999,26.200001,27.610001,2383500,26.546032
2010-10-18,26.799999,26.879999,25.84,26.299999,2399500,25.286512
2010-10-11,27.00,28.23,26.66,26.709999,2774400,25.680712
2010-10-04,25.75,26.93,25.59,26.84,3505200,25.805704
2010-09-27,27.219999,27.530001,24.799999,25.75,7508100,24.757708
2010-09-20,26.83,27.74,25.57,27.110001,3469300,26.065298
2010-09-13,27.10,27.43,26.459999,26.60,1955100,25.574951
2010-09-07,23.950001,27.389999,23.950001,26.85,3973700,25.815317
2010-08-30,23.299999,24.27,22.450001,23.959999,2014400,23.036684
2010-08-23,22.629999,23.280001,21.92,23.190001,1787800,22.205019
2010-08-16,22.309999,22.860001,22.10,22.48,1772600,21.525175
2010-08-09,22.17,23.40,22.09,22.50,2818200,21.544327
2010-08-02,22.120001,22.90,22.02,22.41,2430400,21.458149
2010-07-26,21.35,22.559999,21.32,21.889999,2875600,20.960236
2010-07-19,20.389999,21.32,20.290001,21.299999,6849300,20.395294
2010-07-12,19.200001,20.629999,18.77,20.49,5326400,19.619699
2010-07-06,18.99,19.620001,18.66,19.34,2587700,18.518545
2010-06-28,19.34,19.809999,18.07,18.870001,4568200,18.068508
2010-06-21,15.61,19.59,15.47,19.540001,15188700,18.710051
2010-06-14,14.49,14.76,14.34,14.60,846800,13.979875
2010-06-07,14.17,14.56,13.67,14.38,1395400,13.769218
2010-06-01,14.87,15.02,14.09,14.15,1035900,13.548987
2010-05-24,15.02,15.54,14.60,15.01,1397400,14.372459
2010-05-17,16.33,16.360001,14.56,15.02,1060700,14.290338
2010-05-10,16.52,17.00,15.78,16.27,1620700,15.479613
2010-05-03,17.09,17.280001,15.48,15.81,1992000,15.04196
2010-04-26,16.82,17.280001,16.280001,17.00,1672500,16.17415
2010-04-19,16.889999,17.049999,16.50,16.940001,1943400,16.117065
2010-04-12,16.780001,17.07,16.50,16.93,1161200,16.107552
2010-04-05,16.719999,17.02,16.32,16.76,1230300,15.945809
2010-03-29,16.530001,16.969999,16.51,16.66,1554400,15.850667
2010-03-22,15.97,16.549999,15.70,16.299999,1471800,15.508155
2010-03-15,15.51,16.01,15.45,15.91,2793100,15.137102
2010-03-08,15.41,15.78,15.02,15.60,1532100,14.842162
2010-03-01,14.82,15.55,14.76,15.30,1452800,14.556735
2010-02-22,14.99,15.13,14.07,14.83,1875800,14.02764
2010-02-16,14.59,15.10,14.56,14.97,781900,14.160067
2010-02-08,13.97,14.58,13.68,14.41,832700,13.630364
2010-02-01,14.58,15.02,13.64,13.96,1390600,13.204711
2010-01-25,14.73,14.99,14.25,14.52,916900,13.734413
2010-01-19,15.70,15.91,14.56,14.60,1374500,13.810085
2010-01-11,15.02,16.139999,14.87,15.73,1820400,14.878947
2010-01-04,14.02,15.04,14.02,14.99,1517600,14.178984
2009-12-28,14.01,14.18,13.80,13.96,419400,13.204711
2009-12-21,14.10,14.22,13.89,14.03,521800,13.270924
2009-12-14,13.93,14.17,13.59,13.90,895900,13.147957
2009-12-07,14.31,14.38,13.46,14.00,1233700,13.242547
2009-11-30,14.19,15.06,14.03,14.39,1323100,13.611446
2009-11-23,14.31,14.57,13.90,14.14,1123100,13.289843
2009-11-16,13.89,14.25,13.72,14.24,1331000,13.383829
2009-11-09,13.57,13.95,13.44,13.93,1509600,13.092468
2009-11-02,13.41,13.62,12.91,13.32,2040200,12.519143
2009-10-26,14.00,14.20,13.13,13.46,1551700,12.650726
2009-10-19,14.74,14.74,13.80,13.99,1431800,13.14886
2009-10-12,14.86,15.00,14.45,14.64,1057700,13.75978
2009-10-05,14.70,15.07,13.88,14.76,1068500,13.872565
2009-09-28,14.83,15.50,14.39,14.66,1847300,13.778577
2009-09-21,13.97,14.88,13.70,14.77,1487400,13.881964
2009-09-14,13.17,14.14,13.13,14.00,1196800,13.158259
2009-09-08,12.83,13.07,12.48,13.06,818700,12.274776
2009-08-31,12.76,12.81,12.14,12.70,1241000,11.93642
2009-08-24,13.84,13.87,12.71,12.77,914500,12.002213
2009-08-17,13.50,13.88,13.08,13.69,973700,12.77782
2009-08-10,13.96,14.02,13.31,13.89,944300,12.964494
2009-08-03,13.57,14.25,13.22,14.08,1104300,13.141833
2009-07-27,13.96,13.96,13.20,13.39,669500,12.497809
2009-07-20,13.65,14.09,13.37,13.79,883500,12.871157
2009-07-13,13.13,13.93,12.95,13.56,850700,12.656482
2009-07-06,13.12,13.58,12.90,13.20,1575100,12.320469
2009-06-29,13.66,13.85,13.14,13.25,1250200,12.367137
2009-06-22,12.83,13.75,12.19,13.63,1729900,12.721818
2009-06-15,12.50,13.00,11.71,12.96,1591500,12.09646
2009-06-08,11.75,13.00,11.59,12.64,1785900,11.797783
2009-06-01,12.90,13.00,11.63,11.90,3155500,11.107089
2009-05-26,12.94,13.21,12.32,12.72,940900,11.872452
2009-05-18,11.00,13.02,10.52,12.98,1100600,12.115128
2009-05-11,11.21,11.49,10.73,11.02,863600,10.285726
2009-05-04,11.16,11.85,9.26,11.35,1848900,10.509062
2009-04-27,11.50,11.67,10.90,11.14,652200,10.314621
2009-04-20,11.00,11.62,10.80,11.50,854900,10.647948
2009-04-13,10.95,11.18,10.55,11.05,583800,10.231289
2009-04-06,10.74,11.22,10.40,10.95,592500,10.138698
2009-03-30,10.31,11.21,10.31,10.74,787300,9.944257
2009-03-23,11.26,11.50,10.45,10.49,878100,9.71278
2009-03-16,11.47,12.15,11.21,11.24,1001400,10.407211
2009-03-09,10.75,11.49,10.19,11.32,777300,10.481284
2009-03-02,10.40,11.28,10.11,10.79,1050600,9.990553
2009-02-23,10.78,11.33,10.07,10.55,857700,9.43713
2009-02-17,11.50,11.61,10.50,10.65,669500,9.526581
2009-02-09,11.34,12.04,11.24,11.80,912500,10.555273
2009-02-02,10.72,11.64,10.46,11.40,643500,10.197467
2009-01-26,10.65,11.45,10.65,10.93,516300,9.777045
2009-01-20,10.83,11.28,10.31,10.69,834800,9.562362
2009-01-12,10.91,11.48,10.40,10.83,820200,9.687593
2009-01-05,9.69,11.36,9.58,11.09,1121000,9.920168
2008-12-29,8.90,9.68,8.68,9.65,518800,8.632067
2008-12-22,9.00,9.14,8.56,8.73,432100,7.809113
2008-12-15,9.33,9.65,8.79,9.01,1094300,8.059578
2008-12-08,8.43,9.53,8.43,9.21,725900,7.895591
2008-12-01,8.55,9.06,7.95,8.41,750100,7.209764
2008-11-24,7.67,8.64,7.53,8.55,1038400,7.329783
2008-11-17,8.64,8.98,7.35,7.51,906400,6.438208
2008-11-10,8.90,9.07,8.33,8.57,483900,7.346929
2008-11-03,8.68,9.51,8.65,8.88,574400,7.612688
2008-10-27,8.11,8.77,7.58,8.60,668100,7.372648
2008-10-20,7.81,8.65,7.55,8.20,620400,7.029734
2008-10-13,7.42,8.06,6.93,7.68,877600,6.583946
2008-10-06,9.30,9.60,6.65,7.39,1275500,6.335333
2008-09-29,10.21,10.31,9.32,9.51,575400,8.152777
2008-09-22,10.25,10.50,9.50,10.35,594700,8.872896
2008-09-15,10.84,10.84,9.27,9.93,1157000,8.512836
2008-09-08,10.62,11.00,9.92,10.98,957700,9.412985
2008-09-02,10.81,10.99,10.54,10.68,572900,9.1558
2008-08-25,10.34,10.94,10.21,10.70,496600,9.172945
2008-08-18,9.71,10.58,9.65,10.31,726800,8.838605
2008-08-11,10.03,10.03,9.38,9.69,658300,8.009556
2008-08-04,10.18,10.30,9.89,9.98,582900,8.249264
2008-07-28,11.12,11.16,9.74,10.12,1060200,8.364985
2008-07-21,10.31,11.27,10.18,11.02,475000,9.108908
2008-07-14,10.27,10.35,9.72,10.31,741900,8.522036
2008-07-07,10.15,10.37,9.85,10.08,765600,8.331922
2008-06-30,9.94,10.12,9.38,10.00,1043900,8.265796
2008-06-23,10.49,10.82,9.88,9.94,1123300,8.216201
