Date,Open,High,Low,Close,Volume,Adj Close
2013-05-13,262.769989,269.980011,262.00,269.899994,2348100,269.899994
2013-05-06,258.089996,263.649994,252.910004,263.630005,2814600,263.630005
2013-04-29,254.899994,259.25,245.75,258.049988,4641400,258.049988
2013-04-22,259.350006,275.799988,252.809998,254.809998,5277800,254.809998
2013-04-15,271.079987,275.119995,256.600006,260.320007,2867600,260.320007
2013-04-08,255.919998,273.269989,255.630005,272.869995,2546300,272.869995
2013-04-01,266.980011,267.399994,253.669998,255.479996,2418300,255.479996
2013-03-25,258.579987,267.380005,254.50,266.48999,2570800,266.48999
2013-03-18,259.299988,261.48999,252.070007,257.75,3025700,257.75
2013-03-11,273.429993,277.399994,260.049988,261.820007,3425500,261.820007
2013-03-04,265.359985,276.679993,264.140015,274.190002,2601700,274.190002
2013-02-25,266.940002,268.690002,255.729996,265.73999,2982600,265.73999
2013-02-19,265.910004,274.299988,261.609985,265.420013,3286300,265.420013
2013-02-11,263.200012,270.649994,256.600006,265.089996,3816600,265.089996
2013-02-04,262.779999,268.029999,255.110001,261.950012,3672300,261.950012
2013-01-28,283.779999,284.480011,258.350006,265.00,8091300,265.00
2013-01-22,271.619995,284.720001,266.649994,283.98999,3257900,283.98999
2013-01-14,268.00,274.50,267.540009,272.119995,2698800,272.119995
2013-01-07,262.970001,269.730011,262.299988,267.940002,3092600,267.940002
2012-12-31,243.75,260.880005,242.75,259.149994,2828700,259.149994
2012-12-24,257.299988,259.50,242.860001,245.179993,2658700,245.179993
2012-12-17,249.809998,263.109985,249.259995,256.920013,3365400,256.920013
2012-12-10,253.100006,254.779999,246.649994,249.190002,3060800,249.190002
2012-12-03,252.539993,255.550003,248.660004,253.270004,2937100,253.270004
2012-11-26,240.389999,252.649994,238.00,252.050003,3815600,252.050003
2012-11-19,228.320007,240.00,227.449997,239.880005,2774700,239.880005
2012-11-12,226.589996,229.220001,218.179993,225.229996,3110000,225.229996
2012-11-05,232.039993,237.75,224.600006,226.309998,2841300,226.309998
2012-10-31,236.320007,238.699997,230.50,232.419998,4025800,232.419998
2012-10-22,238.809998,238.949997,222.919998,238.240005,6143600,238.240005
2012-10-15,242.850006,250.910004,238.509995,240.00,3633400,240.00
2012-10-08,257.670013,259.799988,241.889999,242.360001,2971100,242.360001
2012-10-01,255.399994,261.899994,249.029999,258.51001,2605900,258.51001
2012-09-24,255.220001,258.950012,248.229996,254.320007,3177600,254.320007
2012-09-17,261.25,262.839996,256.73999,257.470001,3226200,257.470001
2012-09-10,259.00,264.109985,253.50,261.269989,2911400,261.269989
2012-09-04,248.270004,259.420013,244.660004,259.140015,4248500,259.140015
2012-08-27,245.789993,250.00,243.00,248.270004,2887900,248.270004
2012-08-20,241.369995,246.869995,238.199997,245.740005,2617500,245.740005
2012-08-13,232.229996,243.350006,231.00,241.169998,3082100,241.169998
2012-08-06,235.559998,238.00,231.429993,232.75,1767300,232.75
2012-07-30,237.00,240.740005,228.660004,234.970001,3121400,234.970001
2012-07-23,224.720001,238.339996,214.949997,237.320007,6484300,237.320007
2012-07-16,216.600006,229.389999,213.960007,228.289993,3140700,228.289993
2012-07-09,225.00,227.139999,212.610001,218.389999,2495300,218.389999
2012-07-02,229.300003,230.50,224.179993,225.050003,2386900,225.050003
2012-06-25,220.300003,228.350006,218.00,228.350006,3108900,228.350006
2012-06-18,217.279999,226.029999,216.729996,222.160004,2712200,222.160004
2012-06-11,217.490005,220.869995,212.559998,218.350006,3150700,218.350006
2012-06-04,207.399994,221.490005,206.369995,218.479996,3386900,218.479996
2012-05-29,214.300003,216.550003,207.110001,208.220001,3916900,208.220001
2012-05-21,214.029999,219.979996,211.179993,212.889999,3373800,212.889999
2012-05-14,225.600006,230.610001,212.809998,213.850006,4761800,213.850006
2012-05-07,222.360001,230.679993,218.199997,227.679993,4078100,227.679993
2012-04-30,223.949997,233.839996,223.050003,223.990005,5949100,223.990005
2012-04-23,188.990005,228.690002,185.509995,226.850006,8632600,226.850006
2012-04-16,189.009995,194.550003,183.649994,189.979996,3624200,189.979996
2012-04-09,192.020004,194.199997,185.610001,188.460007,3877600,188.460007
2012-04-02,198.020004,202.389999,192.360001,194.389999,5026300,194.389999
2012-03-26,196.479996,209.850006,195.50,202.509995,6721700,202.509995
2012-03-19,183.449997,196.199997,182.880005,195.039993,5401300,195.039993
2012-03-12,184.130005,185.679993,180.300003,185.050003,3957400,185.050003
2012-03-05,179.00,188.380005,178.039993,184.320007,4795700,184.320007
2012-02-27,177.539993,184.289993,176.50,179.300003,4672900,179.300003
2012-02-21,182.649994,184.75,176.960007,179.130005,5341100,179.130005
2012-02-13,187.169998,193.570007,175.139999,182.50,8674900,182.50
2012-02-06,186.279999,187.630005,181.759995,185.539993,5775300,185.539993
2012-01-30,193.679993,195.630005,172.00,187.679993,11277900,187.679993
2012-01-23,190.789993,196.50,183.820007,195.369995,4819600,195.369995
2012-01-17,180.149994,195.940002,178.509995,190.929993,6456000,190.929993
2012-01-09,182.759995,184.369995,173.50,178.419998,4456900,178.419998
2012-01-03,175.889999,184.649994,174.050003,182.610001,5033300,182.610001
2011-12-27,177.729996,178.589996,166.970001,173.100006,4774800,173.100006
2011-12-19,182.00,183.50,172.490005,177.279999,5078300,177.279999
2011-12-12,190.029999,191.149994,170.25,181.259995,7835700,181.259995
2011-12-05,198.860001,199.00,188.399994,193.029999,5414200,193.029999
2011-11-28,191.649994,199.660004,187.300003,196.029999,7270600,196.029999
2011-11-21,193.289993,194.600006,181.509995,182.399994,8555000,182.399994
2011-11-14,215.649994,222.350006,197.110001,197.139999,6838200,197.139999
2011-11-07,216.839996,220.199997,208.100006,217.389999,4532500,217.389999
2011-10-31,215.789993,218.889999,207.429993,216.479996,6271500,216.479996
2011-10-24,236.020004,240.470001,196.509995,217.320007,12755400,217.320007
2011-10-17,244.289993,246.710007,229.25,234.779999,5040200,234.779999
2011-10-10,226.229996,246.710007,224.100006,246.710007,5482900,246.710007
2011-10-03,217.009995,227.899994,200.429993,224.740005,7095500,224.740005
2011-09-26,227.479996,235.809998,215.210007,216.229996,8799400,216.229996
2011-09-19,237.110001,244.00,219.00,223.610001,7242600,223.610001
2011-09-12,208.75,240.440002,208.649994,239.300003,6684300,239.300003
2011-09-06,204.770004,220.639999,204.470001,211.389999,5121000,211.389999
2011-08-29,202.820007,217.639999,202.550003,210.00,5467800,210.00
2011-08-22,182.830002,199.720001,177.100006,199.270004,5597100,199.270004
2011-08-15,202.059998,205.279999,177.550003,178.929993,5900400,178.929993
2011-08-08,196.399994,205.089996,190.050003,202.300003,8539700,202.300003
2011-08-01,225.00,227.449997,194.839996,202.699997,7435300,202.699997
2011-07-25,215.490005,227.199997,210.350006,222.520004,7336900,222.520004
2011-07-18,212.529999,220.199997,208.289993,216.520004,3769000,216.520004
2011-07-11,216.740005,217.50,209.289993,212.869995,4044800,212.869995
2011-07-05,208.759995,218.320007,208.729996,218.279999,3261400,218.279999
2011-06-27,194.50,210.270004,194.029999,209.490005,4598300,209.490005
2011-06-20,185.960007,195.199997,185.570007,192.550003,3673600,192.550003
2011-06-13,186.809998,192.449997,181.589996,186.369995,5300200,186.369995
2011-06-06,188.009995,191.759995,185.179993,186.529999,4049300,186.529999
2011-05-31,195.940002,198.440002,187.619995,188.320007,3718400,188.320007
2011-05-23,195.559998,197.289993,190.880005,194.130005,3652300,194.130005
2011-05-16,200.539993,200.899994,191.369995,198.649994,5699500,198.649994
2011-05-09,198.339996,206.389999,196.779999,202.559998,5088800,202.559998
2011-05-02,196.570007,203.419998,195.369995,197.600006,6132400,197.600006
2011-04-25,185.649994,197.800003,180.740005,195.809998,10440400,195.809998
2011-04-18,178.380005,185.970001,175.369995,185.889999,3669500,185.889999
2011-04-11,184.860001,186.490005,179.020004,180.009995,4141700,180.009995
2011-04-04,180.889999,188.270004,180.690002,184.710007,4695300,184.710007
2011-03-28,171.800003,183.25,169.25,180.130005,5131000,180.130005
2011-03-21,163.369995,173.490005,160.820007,170.979996,4592900,170.979996
2011-03-14,166.600006,168.139999,160.589996,161.820007,5615700,161.820007
2011-03-07,171.919998,172.089996,163.899994,168.070007,5573800,168.070007
2011-02-28,173.910004,175.889999,168.350006,171.669998,5375700,171.669998
2011-02-22,183.679993,184.720001,174.389999,177.240005,4991700,177.240005
2011-02-14,189.25,191.399994,185.130005,186.50,4036900,186.50
2011-02-07,176.149994,189.50,174.770004,189.25,6236300,189.25
2011-01-31,170.160004,177.190002,167.410004,175.929993,4875600,175.929993
2011-01-24,177.949997,185.00,166.899994,171.139999,9703200,171.139999
2011-01-18,188.660004,191.600006,176.839996,177.419998,5073600,177.419998
2011-01-10,185.039993,188.940002,182.509995,188.75,3179800,188.75
2011-01-03,181.369995,188.449997,181.210007,185.490005,4436600,185.490005
2010-12-27,181.899994,184.550003,179.509995,180.00,2551500,180.00
2010-12-20,179.270004,185.649994,178.039993,182.589996,4945600,182.589996
2010-12-13,176.330002,179.00,173.089996,177.580002,4465400,177.580002
2010-12-06,175.520004,181.470001,173.360001,175.619995,4515800,175.619995
2010-11-29,179.990005,181.839996,173.919998,175.679993,6534400,175.679993
2010-11-22,165.100006,178.380005,164.619995,177.199997,6730400,177.199997
2010-11-15,165.160004,165.350006,156.770004,164.820007,6287000,164.820007
2010-11-08,170.839996,173.369995,165.050003,165.679993,5595400,165.679993
2010-11-01,164.449997,172.529999,161.520004,170.770004,5644000,170.770004
2010-10-25,171.570007,171.990005,164.809998,165.229996,5325000,165.229996
2010-10-18,165.00,170.169998,156.570007,169.130005,9889500,169.130005
2010-10-11,154.889999,164.880005,151.399994,164.639999,5911900,164.639999
2010-10-04,153.949997,161.210007,152.779999,155.550003,5713500,155.550003
2010-09-27,160.220001,161.779999,152.199997,153.710007,7703400,153.710007
2010-09-20,148.699997,160.889999,147.350006,160.729996,7652000,160.729996
2010-09-13,144.070007,148.979996,143.559998,148.320007,5477400,148.320007
2010-09-07,137.559998,142.600006,136.449997,142.440002,4928200,142.440002
2010-08-30,126.029999,139.50,122.50,138.789993,5355700,138.789993
2010-08-23,127.860001,129.220001,122.25,126.639999,4870000,126.639999
2010-08-16,123.610001,130.809998,123.040001,127.760002,5344700,127.760002
2010-08-09,128.460007,130.00,123.550003,124.690002,4935700,124.690002
2010-08-02,119.150002,128.470001,117.57,128.320007,6003100,128.320007
2010-07-26,118.260002,118.870003,114.510002,117.889999,7531900,117.889999
2010-07-19,118.379997,121.25,105.800003,118.870003,14850400,118.870003
2010-07-12,117.809998,124.879997,117.32,118.489998,5881400,118.489998
2010-07-06,110.650002,117.480003,109.00,117.260002,5250100,117.260002
2010-06-28,118.849998,120.040001,106.010002,109.139999,8245200,109.139999
2010-06-21,126.790001,127.480003,116.800003,121.00,6106100,121.00
2010-06-14,124.239998,127.980003,122.50,125.830002,3948600,125.830002
2010-06-07,125.839996,126.610001,115.800003,123.029999,7137200,123.029999
2010-06-01,124.970001,129.149994,121.650002,122.769997,4799700,122.769997
2010-05-24,122.57,127.599998,118.50,125.459999,5423200,125.459999
2010-05-17,128.240005,131.25,117.519997,122.720001,6784700,122.720001
2010-05-10,129.729996,136.990005,126.760002,128.529999,5994500,128.529999
2010-05-03,137.199997,139.440002,120.599998,124.980003,9979400,124.980003
2010-04-26,143.199997,147.729996,136.910004,137.100006,7924000,137.100006
2010-04-19,142.350006,151.089996,139.130005,143.630005,10369800,143.630005
2010-04-12,140.00,147.169998,139.119995,142.169998,6871500,142.169998
2010-04-05,132.850006,141.330002,130.779999,140.059998,7682400,140.059998
2010-03-29,135.369995,138.190002,131.179993,131.809998,6051500,131.809998
2010-03-22,130.199997,136.990005,127.199997,135.059998,7413600,135.059998
2010-03-15,131.699997,133.710007,128.630005,130.350006,5749300,130.350006
2010-03-08,128.300003,134.199997,127.709999,131.820007,6138800,131.820007
2010-03-01,118.699997,129.449997,117.529999,128.910004,9222600,128.910004
2010-02-22,117.370003,119.800003,115.849998,118.400002,7304000,118.400002
2010-02-16,120.059998,120.50,114.82,117.519997,8698300,117.519997
2010-02-08,119.379997,121.00,116.00,119.660004,8352600,119.660004
2010-02-01,123.18,124.860001,113.82,117.389999,19413700,117.389999
2010-01-25,122.099998,131.850006,118.120003,125.410004,18622500,125.410004
2010-01-19,126.309998,129.199997,120.760002,121.43,9876700,121.43
2010-01-11,132.619995,132.800003,125.75,127.139999,10750000,127.139999
2010-01-04,136.25,136.610001,128.800003,133.520004,8898200,133.520004
2009-12-28,139.75,142.580002,134.520004,134.520004,7150100,134.520004
2009-12-21,130.479996,139.699997,130.190002,138.470001,8101500,138.470001
2009-12-14,132.50,132.610001,125.650002,128.479996,9158900,128.479996
2009-12-07,138.00,139.00,129.820007,134.149994,9572600,134.149994
2009-11-30,132.190002,145.910004,132.160004,137.580002,12585200,137.580002
2009-11-23,131.050003,134.330002,129.880005,131.740005,5922900,131.740005
2009-11-16,132.119995,134.559998,127.410004,129.660004,6926100,129.660004
2009-11-09,127.110001,132.990005,125.589996,132.970001,8234900,132.970001
2009-11-02,118.660004,126.980003,116.25,126.199997,10137700,126.199997
2009-10-26,119.209999,125.68,118.209999,118.809998,19119400,118.809998
2009-10-19,95.349998,119.650002,91.699997,118.489998,19276100,118.489998
2009-10-12,96.169998,97.82,93.07,95.32,5829700,95.32
2009-10-05,90.25,96.720001,88.269997,95.709999,7161100,95.709999
2009-09-28,91.040001,94.169998,89.580002,89.849998,5625100,89.849998
2009-09-21,89.690002,94.50,88.480003,90.519997,5498200,90.519997
2009-09-14,83.809998,91.190002,82.790001,90.279999,7155000,90.279999
2009-09-08,79.860001,84.900002,78.870003,84.540001,6710900,84.540001
2009-08-31,81.93,82.419998,77.510002,78.870003,5366800,78.870003
2009-08-24,85.169998,86.339996,82.57,82.760002,4349200,82.760002
2009-08-17,81.160004,85.059998,80.25,85.00,5889800,85.00
2009-08-10,85.010002,86.599998,82.449997,83.580002,5144400,83.580002
2009-08-03,86.559998,88.199997,83.019997,85.32,6088200,85.32
2009-07-27,86.239998,87.25,82.599998,85.760002,7939400,85.760002
2009-07-20,86.269997,94.400002,85.50,86.489998,11496300,86.489998
2009-07-13,78.07,86.50,78.010002,85.849998,5869200,85.849998
2009-07-06,78.449997,78.889999,75.410004,77.629997,6947300,77.629997
2009-06-29,83.870003,84.919998,78.510002,79.32,7113700,79.32
2009-06-22,82.410004,84.139999,76.25,83.879997,7875400,83.879997
2009-06-15,82.830002,84.300003,80.639999,82.959999,5908800,82.959999
2009-06-08,86.75,88.559998,82.010002,84.080002,5476700,84.080002
2009-06-01,78.209999,87.949997,77.489998,87.559998,8305100,87.559998
2009-05-26,75.029999,79.50,74.550003,77.989998,5570500,77.989998
2009-05-18,73.959999,81.110001,73.099998,75.639999,6266800,75.639999
2009-05-11,76.800003,79.849998,73.309998,73.599998,7709300,73.599998
2009-05-04,80.260002,83.599998,76.309998,77.949997,7863700,77.949997
2009-04-27,83.879997,85.349998,77.849998,78.959999,8404800,78.959999
2009-04-20,78.440002,86.68,76.830002,84.459999,12859300,84.459999
2009-04-13,79.839996,79.970001,73.510002,78.050003,7335800,78.050003
2009-04-06,77.260002,80.00,74.57,79.769997,6058800,79.769997
2009-03-30,70.400002,78.32,69.75,78.169998,8241900,78.169998
2009-03-23,71.360001,75.610001,69.839996,70.519997,7838400,70.519997
2009-03-16,68.559998,73.910004,66.68,69.959999,9805800,69.959999
2009-03-09,62.200001,69.870003,60.150002,68.629997,12626200,68.629997
2009-03-02,63.939999,65.800003,59.82,61.689999,11805700,61.689999
2009-02-23,64.160004,66.099998,60.939999,64.790001,9098600,64.790001
2009-02-17,61.669998,64.18,60.52,63.860001,7653800,63.860001
2009-02-09,66.559998,67.360001,61.709999,63.259998,8142300,63.259998
2009-02-02,58.57,67.00,58.130001,66.550003,13991900,66.550003
2009-01-26,50.18,59.740002,47.720001,58.82,16340000,58.82
2009-01-20,50.75,51.700001,48.25,50.630001,6380800,50.630001
2009-01-12,54.119999,54.299999,47.630001,51.59,9551500,51.59
2009-01-05,55.73,58.220001,53.029999,55.509998,8358900,55.509998
2008-12-29,51.43,54.529999,48.560001,54.360001,7049400,54.360001
2008-12-22,51.599998,53.950001,48.470001,51.779999,5815800,51.779999
2008-12-15,50.650002,54.849998,48.150002,51.560001,8762500,51.560001
2008-12-08,49.150002,54.48,47.360001,51.25,9651500,51.25
2008-12-01,42.00,50.50,38.82,48.259998,13991800,48.259998
2008-11-24,38.790001,44.099998,38.700001,42.700001,11121300,42.700001
2008-11-17,39.91,41.259998,34.68,37.869999,14349700,37.869999
2008-11-10,49.98,50.68,38.48,41.75,12511500,41.75
2008-11-03,56.349998,58.73,46.299999,49.209999,9851900,49.209999
2008-10-27,49.00,59.889999,48.43,57.240002,12290100,57.240002
2008-10-20,52.169998,53.099998,43.310001,48.959999,17768500,48.959999
2008-10-13,58.959999,64.00,43.389999,50.650002,15957300,50.650002
2008-10-06,64.059998,66.43,51.049999,56.25,14483700,56.25
